Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
train_images_652,508,172.4091601,5.507412926,1550,28.19354057,0.61621233,245,306,479.7480221,103.1811024,103.1811024,34.39370079,11.67804139,5.162438565,136.3766508
train_images_653,1462,158.024385,1.667101713,2242,155.0075073,0.937106911,111,217,511.9999965,38.72161423,38.72161423,12.90720474,19.5660112,5.708876555,382.8287941
train_images_654,2895,205.4385985,2.103707233,2736,95.80788422,0.827202068,164,281,363.4404133,60.14853195,60.14853195,20.04951065,19.87037554,6.169682658,394.8318243
train_images_655,2293,343.806129,4.388275418,8128,140.2403107,0.503169013,183,139,511.9999978,96.02747492,96.02747492,32.00915831,33.0017726,6.784457827,1089.116995
train_images_656,3204,231.7228695,2.122151074,3432,87.94133759,0.814852283,168,278,435.9350798,55.9272784,55.9272784,18.64242613,20.3231851,6.186497963,413.0318526
train_images_657,621,103.4974737,2.345012803,756,50.21517563,0.789359375,413,364,511.9999918,101.5716586,101.5716586,33.85721954,4.509796313,4.046388478,20.33826279
train_images_658,2448,329.1198373,4.451237363,4950,95.78468323,0.58522212,133,382,511.9999979,115.6511438,115.6511438,38.55038126,11.70173436,5.333328567,136.9305869
train_images_659,2843,166.0243856,1.846364572,2420,22.78840637,0.813420056,193,123,506.0569803,30.50685895,30.50685895,10.16895298,17.26861112,5.746388579,298.2049301
train_images_66,2842,227.6639943,2.511154651,4544,134.0164185,0.816554806,132,278,326.9809981,66.45812808,66.45812808,22.15270936,19.38007855,5.99946118,375.5874445
train_images_660,3759,228.2081509,1.886779861,3870,85.0615387,0.856001556,171,277,427.5520074,53.18063315,53.18063315,17.72687772,19.29963087,6.147439766,372.4757516
train_images_661,6452,281.5634891,2.206625624,5247,99.25202179,0.755849304,165,274,305.9144447,54.61035338,54.61035338,18.20345113,23.24074931,6.426663968,540.1324285
train_images_662,1677,197.722869,2.887265118,2640,143.7185059,0.80200967,117,306,511.9999969,104.9618366,104.9618366,34.98727887,9.084955079,5.065977425,82.53640879
train_images_663,290,66.18376517,1.332973091,460,122.4485779,0.932263781,149,231,511.9999823,34.16551724,34.16551724,11.38850575,18.33106043,5.650182418,336.0277765
train_images_664,505,85.69848406,1.726544361,630,155.2961426,0.845193487,197,191,511.9999899,71.68118812,71.68118812,23.89372937,18.27889934,5.661561913,334.118161
train_images_665,389,90.18376565,1.857137602,684,74.13527679,0.89244556,180,324,511.9999868,47.26478149,47.26478149,15.75492716,24.24138081,6.140041952,587.6445437
train_images_666,2012,240.7939376,3.613186139,2340,70.07271576,0.767197352,378,340,490.8787252,104.3648111,104.3648111,34.78827038,6.660923875,4.603318446,44.36790687
train_images_667,840,139.1959579,3.619376682,1170,4.198358059,0.648401817,391,327,511.9999939,103.4369048,103.4369048,34.47896825,9.825783378,4.772157094,96.54601899
train_images_668,1175,161.5391039,3.543625825,1300,15.86502647,0.769533805,195,322,502.8493574,98.48510638,98.48510638,32.82836879,6.344002989,4.090102941,40.24637392
train_images_669,35,24.72792172,2.070606121,56,72.83380127,0.723076701,136,352,511.9998537,104.9142857,104.9142857,34.97142857,4.177295287,3.225591844,17.44979592
train_images_67,1761,157.9827549,2.456571885,1311,91.57460785,0.868887685,166,287,449.7808038,45.06416809,45.06416809,15.02138936,16.37212332,5.775972307,268.0464219
train_images_670,2842,161.0954523,1.477763312,2444,125.2255859,0.935721453,140,282,336.3490488,67.13370866,67.13370866,22.37790289,18.56480737,5.922586816,344.6520727
train_images_671,1986,182.2670262,1.386658576,2948,71.7481308,0.956838138,155,335,511.9999974,56.67774421,56.67774421,18.8925814,20.97199682,6.195691844,439.8246507
train_images_672,684,86.0832603,3.187541294,512,20.21761703,0.75510201,373,348,511.9999925,112.6418129,112.6418129,37.54727096,11.06369413,4.919797455,122.4053277
train_images_673,112,43.21320283,2.677503572,154,9.04240036,0.623595436,332,218,511.9999543,101.0714286,101.0714286,33.69047619,4.014959272,3.82358837,16.11989796
train_images_674,2449,172.9533173,2.223623507,2397,132.9944916,0.768761215,149,374,508.6549591,53.44957125,53.44957125,17.81652375,17.23398437,5.975050975,297.0102173
train_images_675,698,162.7523068,6.495756545,775,120.7609482,0.615165865,328,224,498.0630301,99.51432665,99.51432665,33.17144222,9.142015222,4.576465533,83.57644231
train_images_676,1754,397.9482651,10.30005143,2635,82.34059906,0.653404536,156,356,488.3557555,107.6242873,107.6242873,35.87476245,8.985843591,4.823674554,80.74538504
train_images_677,14463,548.984843,3.011855477,15912,95.32180786,0.700074728,178,281,309.8621307,68.04321372,68.04321372,22.68107124,21.44971559,6.163142355,460.0902988
train_images_678,948,215.8233746,6.583831362,1512,104.1364822,0.580711701,157,372,490.9367037,97.72679325,97.72679325,32.57559775,8.900779813,4.651549583,79.22388128
train_images_679,5429,281.948265,2.542092466,6586,52.30660248,0.809926767,375,283,401.5649283,61.16301345,61.16301345,20.38767115,20.17108047,6.178505128,406.8724872
train_images_68,2842,208.4507921,2.366720754,4092,38.08084869,0.791226641,382,268,315.8113993,60.24841661,60.24841661,20.08280554,20.24044955,6.147000222,409.675798
train_images_680,1007,208.7523068,7.613148842,1440,16.72472954,0.486385473,86,274,510.9831131,106.2432969,106.2432969,35.41443231,7.671339266,4.546162797,58.84944613
train_images_681,2159,263.5634886,3.095132004,5412,130.2361145,0.768502578,148,324,511.9999976,119.6878184,119.6878184,39.89593948,10.69592325,5.352227411,114.4027743
train_images_682,3480,324.3919158,2.507169606,6720,106.8520355,0.837512536,175,131,511.9999985,202.7227011,202.7227011,67.57423372,36.62226965,6.876503806,1341.190634
train_images_683,11818,459.144222,2.328867725,16236,163.9882813,0.76649287,134,217,464.3872056,136.6727027,136.6727027,45.55756755,33.08062584,6.968646734,1094.327806
train_images_684,1129,118.1248912,1.818809902,1435,47.68894577,0.933486224,388,284,502.4765235,29.90522586,29.90522586,9.968408621,10.83898008,5.017186588,117.4834891
train_images_685,939,67.11269736,1.433704057,416,86.16321564,0.912408726,142,244,474.9222527,44.66773163,44.66773163,14.88924388,20.10781198,6.10679639,404.3241025
train_images_686,1553,124.7106768,3.149233459,945,55.84042358,0.804503566,318,333,511.0109433,102.3972956,102.3972956,34.13243185,7.864592486,4.318486715,61.85181497
train_images_687,1573,128.3259009,2.791150037,864,9.101163864,0.777961876,47,193,502.8862015,98.94024158,98.94024158,32.98008053,6.863040437,4.396128638,47.10132404
train_images_688,2889,374.4335458,4.090485692,9520,45.35728455,0.573606729,178,291,496.2270665,69.93215646,69.93215646,23.31071882,21.79662044,6.290537054,475.0926627
train_images_689,10692,497.9310198,3.66457361,13824,133.2055511,0.56587314,177,284,354.0710809,61.41816311,61.41816311,20.47272104,20.12549803,6.220652286,405.0356708
train_images_69,6208,361.7472551,3.351116201,7739,71.11414337,0.695267926,187,266,378.0618551,54.69780928,54.69780928,18.23260309,24.63006937,6.360984013,606.6403174
train_images_690,1709,263.9066342,5.85249124,3016,145.9261322,0.577263026,171,146,481.441776,100.280866,100.280866,33.42695533,5.554200426,3.940255127,30.84914237
train_images_691,777,101.4974737,1.823773515,920,70.47687531,0.904426541,344,280,424.3603549,48.07593308,48.07593308,16.02531103,18.45389817,5.998005078,340.5463577
train_images_692,668,136.1248902,3.465498025,832,113.8549042,0.779304015,110,395,511.9999923,99.45958084,99.45958084,33.15319361,4.279163533,3.895158785,18.31124054
train_images_693,4253,322.2497802,2.11456403,7700,109.0998001,0.809444903,175,133,511.9999988,181.8730308,181.8730308,60.6243436,50.11272841,7.331513417,2511.285548
train_images_694,469,86.42640591,1.379131795,728,52.6652565,0.958843138,164,335,511.9999891,43.79744136,43.79744136,14.59914712,14.92052556,5.548507961,222.622083
train_images_695,12505,493.043718,3.246292212,12556,99.72018433,0.67166366,172,283,296.8822069,59.79168333,59.79168333,19.93056111,20.25070444,6.212050791,410.0910304
train_images_696,5967,427.9898946,3.438695728,13974,26.79721069,0.63749154,386,260,361.0685431,54.71107759,54.71107759,18.23702586,23.36467011,6.293996846,545.9078092
train_images_697,1188,112.3259006,1.33604464,1188,140.9676361,0.929499061,142,331,511.9999957,56.04882155,56.04882155,18.68294052,15.86806845,5.799130996,251.7955963
train_images_698,1664,186.5096662,2.478218828,1961,0.468514472,0.770344822,105,272,462.4615357,112.9338942,112.9338942,37.64463141,13.13641281,5.485417049,172.5653416
train_images_699,1023,139.053823,1.752513961,1548,83.59120941,0.83818615,152,248,402.3929579,43.35386119,43.35386119,14.45128706,22.91648107,6.165230844,525.1651048
train_images_7,2426,401.8305143,10.39158613,2900,31.25539017,0.645523359,177,362,511.9999979,106.6978566,106.6978566,35.56595218,9.671341318,4.355246502,93.53484289
train_images_70,7211,350.3330407,1.956098711,10706,136.0207214,0.855551746,142,268,313.9736509,54.02759673,54.02759673,18.00919891,20.89811748,6.286684617,436.7313144
train_images_700,1818,174.852813,1.396648863,2520,80.22109222,0.939843534,155,335,511.9999972,58.07535754,58.07535754,19.35845251,21.10261841,6.177056149,445.3205039
train_images_701,217,42.04163015,1.385744568,196,133.4130707,0.926940555,172,253,363.354822,35.56221198,35.56221198,11.85407066,13.28132505,5.458112898,176.3935951
train_images_702,1626,163.0954525,3.083424353,1320,142.7014465,0.750683425,163,322,497.8302552,116.1580566,116.1580566,38.71935219,15.10354543,5.396511661,228.1170845
train_images_703,20114,605.9137735,2.985580356,17980,143.355835,0.833304947,360,174,331.244705,104.2579795,104.2579795,34.75265984,31.57989968,6.865204877,997.2900639
train_images_704,6453,418.0731558,3.76019502,11248,117.4095764,0.516367697,170,286,397.9048498,60.55431582,60.55431582,20.18477194,22.91393086,6.284945335,525.0482275
train_images_705,2515,338.676187,3.767090424,5494,32.55281067,0.820799455,396,326,511.999998,105.0333996,105.0333996,35.0111332,9.176926603,5.030339415,84.21598188
train_images_707,8413,547.5289987,4.012171441,13625,143.4662476,0.640318759,146,221,472.5638887,33.61036491,33.61036491,11.20345497,20.02636078,5.81967748,401.0551261
train_images_708,4805,281.722869,2.033774545,6018,162.3043365,0.85222283,139,245,352.0599368,51.23288241,51.23288241,17.07762747,21.55211676,6.208434464,464.4937366
train_images_709,6905,232.9949473,1.673767526,3731,86.75232697,0.931096678,174,287,380.9784209,57.89138306,57.89138306,19.29712769,21.17212155,6.198573135,448.258731
train_images_71,3160,192.9533169,1.917015497,2738,95.350914,0.828464214,165,281,341.8734166,56.875,56.875,18.95833333,21.25888961,6.21847671,451.9403877
train_images_710,3260,325.3624785,4.019146094,4212,82.09528351,0.782235489,362,361,394.365643,108.8242331,108.8242331,36.27474438,12.74880345,5.502038011,162.5319894
train_images_711,6165,279.4213536,2.117625757,6656,60.8555069,0.900138055,363,279,366.8295209,62.25969181,62.25969181,20.7532306,21.31010457,6.214731992,454.1205569
train_images_712,5183,249.8650041,2.393747098,4440,35.12345886,0.784391531,385,268,347.2274738,66.58846228,66.58846228,22.19615409,19.93666022,6.066962053,397.4704206
train_images_713,4883,306.3919162,2.080316128,6930,117.0463638,0.884047265,315,262,394.4591432,43.75957403,43.75957403,14.58652468,23.42006916,6.293771011,548.4996395
train_images_714,6033,348.8771967,3.019262995,8740,70.29645538,0.642049433,187,264,376.7226912,53.97629703,53.97629703,17.99209901,24.21571248,6.369618879,586.4007311
train_images_715,2222,296.8355671,6.240924569,2850,99.72535706,0.583484806,130,253,435.9603941,113.4108911,113.4108911,37.80363036,9.548206754,4.901439152,91.16825222
train_images_716,630,142.2253953,2.879603062,1025,12.74236774,0.778551521,342,400,511.9999919,122.3873016,122.3873016,40.7957672,13.50458467,5.504787951,182.373807
train_images_717,351,75.84061956,1.73705376,598,137.1451874,0.848631213,327,280,511.9999854,19.09401709,19.09401709,6.364672365,9.135556757,4.742495963,83.45839725
train_images_718,301,82.18376553,2.517470135,580,122.2162704,0.772151871,308,341,511.999983,103.0033223,103.0033223,34.33444075,8.153224639,4.851756549,66.47507202
train_images_719,1453,177.2375886,1.813405927,3080,44.37621307,0.922073572,374,277,485.2195424,38.91328286,38.91328286,12.97109429,16.0750364,5.760399152,258.4067953
train_images_72,898,163.9827551,2.598501007,1943,76.47357178,0.765334565,151,131,511.9999943,156.1759465,156.1759465,52.05864885,27.13535733,6.647672881,736.3276174
train_images_720,786,164.1248903,3.000107386,1548,13.39090729,0.710945267,345,388,511.9999935,115.8791349,115.8791349,38.62637829,16.60273429,5.819244826,275.650786
train_images_721,223,33.89949477,1.278999988,110,35.88403702,0.959731415,356,177,500.5201569,28.56950673,28.56950673,9.523168909,9.309013099,4.977440882,86.65772487
train_images_722,5970,334.2914102,2.189546198,6565,95.60534668,0.886500053,146,369,511.9999991,106.0413735,106.0413735,35.34712451,12.71262566,5.302477489,161.610851
train_images_723,776,279.7056236,10.1067569,4278,46.12424088,0.488501186,397,323,511.9999934,105.4587629,105.4587629,35.15292096,10.04299266,4.753989348,100.8617016
train_images_724,1055,291.7056236,6.612714648,4692,50.80753326,0.535145019,390,335,511.9999951,113.0094787,113.0094787,37.66982622,10.42462929,4.994705549,108.6728959
train_images_725,1836,264.4507908,3.814385509,5184,26.83593178,0.657799817,401,255,448.6971653,33.9869281,33.9869281,11.32897603,14.87686727,5.468951753,221.3211799
train_images_726,1345,209.5807337,2.788486267,3283,47.48347473,0.651168828,183,304,511.9999962,74.71449814,74.71449814,24.90483271,22.04386245,6.058672885,485.9318716
train_images_727,2164,138.3675309,4.746281421,957,128.1611328,0.58953167,168,360,507.7412176,95.5831793,95.5831793,31.86105977,6.250989856,4.159315438,39.07487418
train_images_728,828,77.59797871,1.452034759,572,36.08747482,0.953757198,414,263,481.7004773,31.45772947,31.45772947,10.48590982,11.46584513,5.242481553,131.4656045
train_images_729,407,93.11269784,1.895424856,646,102.1444244,0.89106485,188,122,511.9999874,125.6339066,125.6339066,41.87796888,36.01734677,6.719329483,1297.249268
train_images_73,1559,272.7939372,4.115274127,3920,93.55289459,0.565311332,372,143,511.9999967,109.700449,109.700449,36.56681634,36.48501858,7.027144888,1331.156581
train_images_730,2634,450.6173116,8.622561362,5820,89.60009003,0.490511712,115,310,477.9832936,120.6742597,120.6742597,40.22475323,12.01742778,5.368030784,144.4185705
train_images_731,3279,344.5340508,3.406469988,6732,118.5823822,0.7746892,313,263,436.7380286,46.10491003,46.10491003,15.36830334,22.17119831,6.308898108,491.5620344
train_images_732,3457,194.3675307,1.927138696,2537,17.45594978,0.845757653,139,202,499.8553645,32.01012439,32.01012439,10.67004146,16.45198522,5.724112585,270.6678177
train_images_733,333,81.98275423,1.785822609,754,50.00697327,0.908952931,376,274,511.9999846,37.34534535,37.34534535,12.44844845,12.82116368,5.395627475,164.3822381
train_images_734,1863,178.5096658,1.419816292,2790,76.5968399,0.928757145,154,334,511.9999973,56.5958132,56.5958132,18.86527107,20.87990154,6.171971836,435.9702884
train_images_735,1488,142.2253954,2.555076372,1672,54.12592316,0.751789967,162,178,483.784943,77.47849462,77.47849462,25.82616487,18.9446937,5.937015166,358.9014192
train_images_736,2809,409.4041078,5.107454395,5490,102.8279648,0.669958952,353,331,511.9999982,108.9807761,108.9807761,36.32692536,7.003608944,4.731566748,49.05053824
train_images_737,5785,392.4335467,3.942498302,6840,81.75753784,0.671817591,171,270,315.6964558,58.69783924,58.69783924,19.56594641,20.77160577,6.206642335,431.4596064
train_images_738,1156,195.4385986,2.828814019,1920,179.3392029,0.850752171,380,240,439.363318,101.6955017,101.6955017,33.89850058,7.247169631,4.581295317,52.52146765
train_images_739,10012,719.5706284,13.00829473,14430,128.2919769,0.406767689,137,315,411.6148618,144.3928286,144.3928286,48.13094287,39.82046455,7.218603069,1585.669397
train_images_74,1500,195.3797244,2.141508393,3808,40.62266541,0.889620565,377,273,426.6666638,36.98733333,36.98733333,12.32911111,15.7709598,5.78601375,248.7231729
train_images_740,1523,212.2081501,2.499865008,4200,54.60697937,0.717826737,181,318,511.9999966,54.73276428,54.73276428,18.24425476,21.38592997,6.240426437,457.3580007
train_images_741,7347,260.8944418,1.686599096,5214,40.04835892,0.867738447,361,148,456.9462359,76.52701783,76.52701783,25.50900594,34.31769639,6.859470587,1177.704286
train_images_742,95,78.52691126,7.979065781,240,78.37709045,0.465909056,322,308,511.9999461,102.7473684,102.7473684,34.24912281,7.919288141,4.410836076,62.71512465
train_images_743,1287,229.6223639,8.870689169,1628,66.823349,0.408286574,388,330,509.6130497,110.7731158,110.7731158,36.92437192,12.58838989,5.199951467,158.4675601
train_images_744,7229,343.9482656,2.620472501,6960,82.35656738,0.772165501,172,271,276.1499512,65.12851017,65.12851017,21.70950339,22.31316617,6.304505904,497.8773847
train_images_745,14710,802.9087214,6.891074616,32490,172.6139374,0.386747363,432,245,425.6804892,137.7564922,137.7564922,45.91883073,28.99021584,6.788335396,840.4326142
train_images_746,5959,451.5462447,4.041691336,13209,43.41530609,0.587602458,382,263,375.8160759,63.62057392,63.62057392,21.20685797,21.25194331,6.274546432,451.6450944
train_images_747,456,79.59797895,1.787907755,513,179.0822144,0.854545429,425,263,468.210516,106.9385965,106.9385965,35.64619883,7.962395267,4.709739127,63.39973838
train_images_748,2543,242.066015,1.912991996,4418,109.5874176,0.932478956,178,133,511.999998,184.5654738,184.5654738,61.52182462,47.3450568,7.28840501,2241.554404
train_images_749,494,126.8111818,3.02885527,960,50.54651642,0.694901304,322,255,359.6437174,99.4291498,99.4291498,33.14304993,5.17800945,3.937871434,26.81178187
train_images_75,4191,317.5634894,2.111316769,7848,111.2687073,0.80855137,176,134,511.9999988,182.8021952,182.8021952,60.93406506,49.61132881,7.307528369,2461.283947
train_images_750,5170,310.5929264,2.416328867,6784,156.5083771,0.745512142,136,246,310.1709859,53.26769826,53.26769826,17.75589942,22.57539916,6.319469117,509.6486471
train_images_751,699,129.5391036,2.005015255,1452,27.47719002,0.891566253,235,225,511.9999927,109.7567954,109.7567954,36.58559847,8.680355802,4.759099796,75.34857686
train_images_752,4657,210.4091614,1.454305482,3900,20.45623779,0.952240562,83,184,494.9589854,87.64655358,87.64655358,29.21551786,29.74120076,6.812423219,884.5390224
train_images_753,703,128.0243852,1.982209895,1480,46.96012497,0.888588779,397,383,511.9999927,98.38549075,98.38549075,32.79516358,6.587903481,4.255414276,43.40047227
train_images_754,854,133.0538226,1.806135153,1330,158.7308502,0.865704763,228,230,511.999994,117.9637002,117.9637002,39.32123341,12.26139363,5.289357348,150.3417737
train_images_755,828,210.4091611,4.917034216,1804,35.71072769,0.622231866,70,266,447.0724584,103.1316425,103.1316425,34.37721417,7.646685601,4.69277931,58.47180068
train_images_756,49752,1295.283391,4.135413475,65526,165.4914703,0.757374934,134,283,196.5177681,99.51079354,99.51079354,33.17026451,30.8025355,6.963786825,948.7961932
train_images_757,2713,279.279219,2.395520907,6966,45.92039108,0.721325165,176,322,511.9999981,45.07113896,45.07113896,15.02371299,18.38350587,5.853038533,337.9532879
train_images_758,3408,280.8355671,1.909099627,6745,125.5691833,0.824865134,148,263,390.4600928,72.02200704,72.02200704,24.00733568,17.15460071,5.93015953,294.2803255
train_images_759,6998,737.2518672,8.496918573,15159,118.1180801,0.668966423,125,360,511.4878529,106.7700772,106.7700772,35.59002572,8.934961198,4.852877882,79.8335316
train_images_76,129,42.97056246,1.348049102,170,99.96192932,0.947826005,223,358,511.9999603,36.86821705,36.86821705,12.28940568,15.77328713,5.413326824,248.7965867
train_images_760,5469,263.9655093,2.121186824,6003,121.5846329,0.830368485,137,285,341.3333327,52.22252697,52.22252697,17.40750899,23.08661529,6.279905486,532.9918056
train_images_761,914,93.35533822,1.217796497,775,82.58065033,0.975171216,163,294,499.1159683,33.80634573,33.80634573,11.26878191,20.42381165,5.824117016,417.1320823
train_images_762,6297,340.9188292,2.802285473,5668,87.12531281,0.771234956,168,272,298.8089562,58.51611879,58.51611879,19.50537293,21.36167603,6.308055922,456.3212028
train_images_763,491,93.35533857,1.546343612,775,133.9794312,0.888118794,308,237,511.9999896,103.7026477,103.7026477,34.56754922,33.42976303,6.509594765,1117.549056
train_images_764,14851,492.7178167,2.080789505,14250,47.80298615,0.850034332,355,335,367.7188066,176.4359302,176.4359302,58.81197675,26.09307472,6.653639183,680.8485481
train_images_765,1335,169.3380932,3.33613306,1520,45.8053093,0.744692425,366,340,500.8778989,115.0337079,115.0337079,38.34456929,13.03752818,5.133395383,169.9771409
train_images_766,304,51.45584357,2.508304462,180,170.6708374,0.724137869,404,250,493.473668,109.7631579,109.7631579,36.5877193,8.753748702,4.788799229,76.62811634
train_images_767,20431,628.3574253,3.06894082,19936,164.4809875,0.733959423,360,188,317.4344867,103.7511624,103.7511624,34.58372082,32.12682496,6.89700989,1032.132882
train_images_768,921,194.6518015,3.610942018,2156,126.714592,0.74057649,127,364,511.9999944,103.616721,103.616721,34.53890699,9.307726379,4.940509854,86.63377036
train_images_769,4013,321.906635,2.278564934,7920,111.2127533,0.788195577,176,133,511.9999987,188.9945178,188.9945178,62.99817261,46.26468525,7.201482159,2140.421101
train_images_77,23538,873.0681015,5.746282811,24931,8.103284836,0.616300794,160,239,323.9534369,96.96762682,96.96762682,32.32254227,43.2587304,7.292649816,1871.317756
train_images_770,3955,276.5512961,3.315790962,3608,83.62402344,0.689648692,323,181,501.3845752,80.70493047,80.70493047,26.90164349,19.67781358,6.183721957,387.2163474
train_images_771,1056,233.0365773,5.843864579,1584,168.6539612,0.610400325,158,352,511.9999952,105.2566288,105.2566288,35.08554293,5.848744815,3.646145495,34.20781591
train_images_772,770,117.3969687,3.046501531,1080,121.8017197,0.66420663,316,349,511.9999934,105.5545455,105.5545455,35.18484848,8.265890567,4.902469069,68.32494687
train_images_773,1025,131.7817447,2.101865319,1720,41.60876083,0.889114254,406,271,489.5219464,32.81560976,32.81560976,10.93853659,10.51058237,5.172111534,110.4723417
train_images_774,1319,127.7817447,2.253867862,1596,43.66550827,0.807422958,382,289,502.6838476,30.39802881,30.39802881,10.13267627,10.98182505,5.188746538,120.6004813
train_images_775,1181,324.5340508,10.6226696,2604,24.27405739,0.574026915,393,193,511.9999957,123.8899238,123.8899238,41.29664126,13.25838096,5.29839295,175.7846656
train_images_776,318,85.35533822,2.151259198,540,156.740509,0.776657038,106,305,511.9999839,101.172956,101.172956,33.72431866,6.974230965,4.500905744,48.63989755
train_images_777,686,104.6690464,1.4915649,924,106.3547745,0.91185646,116,234,511.9999925,141.2434402,141.2434402,47.08114674,19.40854105,5.748171961,376.6914657
train_images_778,3421,199.8233744,1.690148497,3528,124.4288025,0.870168938,154,379,501.9725212,64.88599825,64.88599825,21.62866608,15.42701688,5.840050461,237.9928498
train_images_779,4372,201.8233742,1.75590641,3360,175.299469,0.852852849,184,143,489.9835304,31.02195791,31.02195791,10.34065264,17.02054549,5.746481115,289.6989689
train_images_78,2421,166.7523072,1.443887496,2684,114.6160583,0.942496919,151,292,500.1569579,43.75175547,43.75175547,14.58391849,18.69808169,6.036996206,349.618259
train_images_780,1726,202.9949473,3.189829552,1961,173.6909027,0.811685742,337,371,511.999997,105.3986095,105.3986095,35.13286983,8.328278923,4.470611318,69.36022982
train_images_781,1361,117.4974736,1.160717613,1260,41.71102142,0.982355984,221,346,511.9999962,48.98824394,48.98824394,16.32941465,17.66355942,6.002497705,312.0013313
train_images_782,1532,144.6101717,1.650106277,1560,135.2175598,0.883099817,107,373,511.9999967,104.093342,104.093342,34.69778068,7.160398968,4.760906485,51.27131337
train_images_783,370,51.45584369,1.453086735,266,120.2295914,0.932475824,193,253,386.0756652,40.54864865,40.54864865,13.51621622,18.31419656,5.874473257,335.4097955
train_images_784,5662,420.7594466,4.629732876,10650,150.1903076,0.449184441,167,290,402.6732596,61.40921936,61.40921936,20.46973979,22.61344429,6.270469897,511.3678627
train_images_785,25114,657.8132693,2.783945993,24072,147.674057,0.836308316,368,172,360.2796845,101.9726846,101.9726846,33.99089485,33.44817978,6.92056574,1118.78073
train_images_786,5234,376.1909053,2.617190732,10080,108.550621,0.789251649,187,148,499.2831477,99.85766144,99.85766144,33.28588715,38.21619352,7.015674732,1460.477447
train_images_787,6359,381.2203425,3.321341282,10340,42.66004562,0.734289328,379,270,377.6191219,59.68627143,59.68627143,19.89542381,23.71211436,6.322016925,562.2643673
train_images_788,1889,185.7228687,1.515243968,2925,74.86736298,0.932801231,153,334,511.9999973,55.41768131,55.41768131,18.47256044,21.65954199,6.234026357,469.1357594
train_images_789,13565,472.9015825,2.754004952,12371,63.70679855,0.718119686,365,272,295.1218575,52.59388131,52.59388131,17.53129377,23.64595052,6.340726996,559.1309762
train_images_79,3485,266.9949474,2.930156851,4648,162.8860626,0.646087099,118,294,511.9999985,57.02324247,57.02324247,19.00774749,16.31168014,5.959150071,266.0709089
train_images_790,3573,337.8477596,2.733391762,7215,109.5695724,0.802753954,175,131,511.9999986,199.7816961,199.7816961,66.59389868,39.59330657,6.982908398,1567.629925
train_images_791,535,108.4264061,1.924970118,900,104.2115479,0.920454528,186,124,511.9999904,127.3308411,127.3308411,42.44361371,37.07795378,6.846069155,1374.774656
train_images_792,4440,237.1370827,2.253252374,3612,172.4705658,0.78343195,125,238,311.0054047,59.44414414,59.44414414,19.81471471,21.61845718,6.262352307,467.3576909
train_images_793,120,48.04163015,1.864615856,180,169.280014,0.831223559,338,271,511.9999573,68.01666667,68.01666667,22.67222222,5.269382211,3.937815963,27.76638889
train_images_794,2913,244.4507915,3.753154272,2496,177.5791473,0.721937318,122,248,440.4641248,100.0168211,100.0168211,33.33894038,8.134388226,4.651089238,66.1682718
train_images_795,604,89.15432787,3.077961396,616,59.53553391,0.708620665,364,343,511.9999915,114.5231788,114.5231788,38.17439294,9.208644396,4.923118349,84.79913162
train_images_796,2692,317.3208483,3.940425968,3388,79.52783966,0.814866757,355,332,490.3179774,121.115156,121.115156,40.37171867,13.95269419,5.598803903,194.6776752
train_images_797,385,70.52691126,1.367260588,483,147.3488922,0.913249183,365,252,383.0025875,12.64415584,12.64415584,4.214718615,5.049430815,4.038869045,25.49675156
train_images_798,22038,556.2569211,2.378000046,17869,85.8574295,0.797942434,173,269,227.0521825,56.47585988,56.47585988,18.82528663,24.75663071,6.42381289,612.890764
train_images_799,3296,262.1076452,2.450473119,4928,83.11687469,0.7421823,184,275,381.6699018,35.32372573,35.32372573,11.77457524,15.82939214,5.582074646,250.5696555
train_images_8,17259,656.4579306,3.078769854,21565,14.61079884,0.756820112,148,218,360.4676978,97.53966047,97.53966047,32.51322016,39.61061825,7.173844032,1569.001078
train_images_80,287,86.32590044,2.367361816,783,128.4808655,0.822660072,189,268,499.5121777,53.43205575,53.43205575,17.81068525,17.00076091,5.774092209,289.0258714
train_images_800,391,50.04163051,1.324087048,247,178.2005157,0.949526754,161,220,511.9999869,44.71099744,44.71099744,14.90366581,18.36768141,5.835262889,337.3717205
train_images_801,30,17.07106769,1.078631325,36,135,0.999999535,349,235,511.9998293,30.73333333,30.73333333,10.24444444,7.122421561,3.739572239,50.72888889
train_images_802,1853,221.8233747,2.363100781,2916,78.95436096,0.889664425,161,353,502.6055019,113.0388559,113.0388559,37.67961864,9.020968629,5.120487658,81.377875
train_images_803,1430,180.7523072,1.922297322,2847,157.4391327,0.896883283,114,221,507.345451,32.73846154,32.73846154,10.91282051,13.87224891,5.383093213,192.4392899
train_images_804,10421,710.6833265,9.20679337,24752,176.229538,0.291636048,439,237,440.2679201,143.3961232,143.3961232,47.79870774,29.8428742,6.889078416,890.5971407
train_images_805,306,73.84061921,1.580659936,567,121.8873749,0.91499997,152,233,511.9999833,29.46078431,29.46078431,9.820261438,14.34290941,5.384836618,205.7190504
train_images_806,20121,625.2274852,3.225087586,18150,90.64029694,0.743018911,173,272,245.0454748,56.4891407,56.4891407,18.82971357,23.60128637,6.363206481,557.0207185
