Image,Head_Area,Head_Perimeter,Head_Major_Axis,Head_Minor_Axis,Head_Aspect_Ratio,Head_Circularity,Head_Solidity,Head_Intensity_Mean,Head_Intensity_Std,Head_Intensity_Entropy,Head_BBox_Height,Head_BBox_Width,Head_to_Image_Area_Ratio,Symphysis_Area,Symphysis_Perimeter,Symphysis_Solidity,Symphysis_Circularity,Symphysis_Intensity_Mean,Symphysis_Intensity_Std,Symphysis_BBox_Height,Symphysis_BBox_Width,Head_Symphysis_Distance,Vertical_Alignment_Angle,Head_to_Symphysis_Area_Ratio
train_images_263.png,25559,611.3279938,211.495127,153.9901688,1.37343257,0.859419404,0.987367689,32.17117258,30.2992858,3.416665681,206,162,0.097499847,2448,215.0832611,0.956997654,0.664979186,91.70179739,50.52909688,50,70,164.1511176,39.71519395,10.44076793
train_images_2630.png,24195,596.0142853,205.630388,150.0649202,1.370276105,0.855898277,0.985499572,29.53469725,30.92445422,3.277430077,200,158,0.0922966,2716,231.3614357,0.955328878,0.637613771,81.32621502,49.39596872,56,74,163.042398,38.0470009,8.908321028
train_images_2631.png,19619,527.4457429,173.4045778,144.4238587,1.200664262,0.886198781,0.987367891,54.44487487,30.48583378,4.563175458,168,144,0.074840546,2260,200.254834,0.962931402,0.708194071,74.65575221,30.02867989,46,66,125.4496323,85.45516326,8.680973413
train_images_2632.png,28533,636.2985566,213.8449436,170.0323655,1.257671917,0.885595547,0.987574415,44.9846844,38.38381185,4.757716118,214,170,0.108844757,3388,280.8111832,0.947692308,0.539913848,88.29309327,38.90148251,48,108,150.0549115,84.30885834,8.421782738
train_images_2633.png,44598,795.5533906,258.7092746,219.7622156,1.177223583,0.885495962,0.990142534,24.96925871,22.38777858,4.161932809,255,218,0.170127869,6260,368.3675324,0.954559317,0.579724304,87.64440895,47.31317043,74,128,189.2080228,265.7141155,7.124281139
train_images_2634.png,28146,635.8132752,215.0856025,166.7957188,1.28951505,0.874918026,0.988341878,25.44812762,29.30212877,4.129894112,216,166,0.107368469,3868,287.9827561,0.961232604,0.586088719,67.5917787,37.04188882,50,108,154.9602139,81.69663963,7.27662873
train_images_2635.png,31287,670.4995667,221.5478859,180.5243766,1.227246302,0.87453417,0.988374664,39.6380925,25.52073399,4.044229327,217,180,0.119350433,3320,253.9116882,0.967930029,0.647116631,80.60240964,43.15408223,48,92,174.5830195,85.84351081,9.423795152
train_images_2636.png,23124,580.2152955,202.8145495,145.5086248,1.393831711,0.863166304,0.986645048,15.14361702,19.2459388,3.639585123,202,144,0.08821106,3356,258.3259018,0.9607787,0.631969193,79.59326579,45.705076,52,90,149.3060356,83.92119857,6.890345629
train_images_2637.png,32991,687.3279938,223.9959627,188.0432662,1.191193683,0.877560928,0.988909205,30.0059107,34.11280796,4.310150684,220,186,0.125850677,1724,206.390873,0.937466014,0.508588048,86.38457077,51.11326595,38,76,203.6923246,253.6176907,19.13631079
train_images_2638.png,42629,787.6122651,254.5021148,214.1887066,1.188214388,0.863555129,0.988406872,85.82002862,59.4697608,5.116692652,248,214,0.16261673,5304,325.0538239,0.962438759,0.630816175,110.967006,53.873309,84,96,208.2805582,269.4661353,8.037141765
train_images_2639.png,39787,752.5828278,240.6477421,211.5586716,1.137498779,0.882759599,0.989504837,27.93553171,30.76265523,4.15376035,226,222,0.15177536,4432,312.0538239,0.957649092,0.571940167,91.45419675,56.74117485,58,114,170.4844739,74.90439302,8.977211171
train_images_264.png,39391,748.5828278,250.7168625,200.4167127,1.250977758,0.88333848,0.9902959,23.13762027,31.36827452,3.983375053,246,200,0.15026474,6344,359.2964646,0.974950054,0.617542925,65.91204288,44.7644661,62,134,188.9472345,76.25046776,6.209174013
train_images_2640.png,32333,684.9848481,237.7637642,173.3288936,1.371749081,0.865952233,0.987810094,56.93597872,36.97000445,4.590123731,234,172,0.123340607,3800,272.6396103,0.963488844,0.642414827,70.60552632,47.54501837,54,98,186.2924476,51.4237693,8.508684188
train_images_2641.png,27398,622.5584412,196.5789515,178.0983548,1.103766179,0.888318022,0.987742447,17.32046135,31.98426526,3.58765982,190,176,0.104515076,4064,289.7401154,0.956460344,0.608339905,81.37253937,41.96237362,54,104,147.923404,75.18626082,6.741633842
train_images_2642.png,76924,1051.460028,323.1393156,304.0009233,1.062955012,0.87435176,0.989134488,46.59051791,43.44992173,4.773177062,324,304,0.293441772,11484,530.1431816,0.939617084,0.513471907,81.76349704,57.85998117,108,188,224.4938471,230.2852272,6.698362934
train_images_2643.png,34893,712.8670991,232.5858749,191.7565457,1.212922678,0.862841514,0.984454351,41.8550139,31.89379942,4.435137623,218,216,0.133106232,4012,286.8111832,0.965351299,0.612884483,73.06331007,43.0349699,62,96,157.9484087,268.3268522,8.697158503
train_images_2644.png,33128,685.4701295,224.8558379,188.0422057,1.195773178,0.885988353,0.988688931,33.52442043,31.19511468,4.42704512,222,186,0.126373291,4736,311.882251,0.965348553,0.611843341,95.8042652,53.70308036,56,116,174.171109,75.60498747,6.994932418
train_images_2645.png,33215,693.2691193,237.8368733,178.1006627,1.335406934,0.868441182,0.989307202,42.53006172,40.29784927,4.448572024,238,178,0.12670517,4872,326.0893578,0.958677686,0.575763186,83.04269294,44.69220308,58,122,206.8449385,60.26718375,6.817528722
train_images_2646.png,30104,654.156421,215.5330435,178.1553038,1.209804181,0.884037834,0.988150336,37.29218708,44.00029138,4.382415379,214,176,0.114837646,4408,297.5035713,0.961395856,0.625845426,66.35639746,39.15122305,66,100,155.1677434,69.40026455,6.829401073
train_images_2647.png,33270,693.8721497,240.875142,176.4488137,1.365127502,0.868367882,0.990414384,55.21196273,48.49930085,4.76738527,234,170,0.126914978,5828,351.4680374,0.964581264,0.592867624,94.43411119,53.77385009,60,132,154.0350693,74.0224273,5.708647897
train_images_2648.png,30104,654.156421,215.5330435,178.1553038,1.209804181,0.884037834,0.988150336,36.40353441,43.15196261,4.371543237,214,176,0.114837646,4408,297.5035713,0.961395856,0.625845426,66.51701452,39.33843706,66,100,155.1677434,69.40026455,6.829401073
train_images_2649.png,62004,945.920923,305.0005863,259.3852071,1.175859557,0.870802983,0.99044759,33.25064512,38.27468504,4.486253019,304,260,0.236526489,4196,301.0121933,0.956462275,0.581938603,82.77931363,39.43074189,50,112,207.088294,264.1322797,14.77693037
train_images_265.png,30545,661.6711396,226.2496813,172.025565,1.315209563,0.876729478,0.987967785,43.80281552,21.54261622,4.234917231,222,170,0.116519928,5040,311.4680374,0.966072455,0.652850029,96.61746032,45.36891301,72,100,160.9758625,89.47401786,6.060515861
train_images_2650.png,30579,659.3279938,226.2157743,172.2449826,1.313337304,0.883954909,0.990060221,47.4768305,23.25099838,4.227058268,222,170,0.116649628,5000,306.2253967,0.968241673,0.670034949,99.15,44.48949612,70,98,159.2605508,87.16568526,6.115799988
train_images_2651.png,33660,693.4701295,229.4689042,187.4098071,1.224423073,0.87956605,0.988546256,34.23713607,30.49523071,4.456637939,226,186,0.12840271,4292,302.2253967,0.96579658,0.590483361,100.3590401,53.70574392,50,116,171.2882061,75.83092684,7.842497652
train_images_2652.png,32863,682.6417023,230.4010435,181.8494168,1.266988011,0.886199375,0.989581138,75.19359158,45.89264444,4.666698857,226,180,0.125362396,3244,257.7401154,0.969226173,0.613658384,82.35881628,51.96086407,48,94,204.8422378,50.04900391,10.13039454
train_images_2653.png,32237,680.2985566,226.9759608,181.456342,1.25085707,0.875317042,0.989532814,39.17259671,35.1529593,4.534552834,226,180,0.122974396,4992,329.1248917,0.965383872,0.579112557,89.88862179,50.28606573,58,124,173.6538746,73.72838293,6.457732359
train_images_2654.png,34954,710.4406922,245.2477107,181.5290607,1.351010666,0.87026414,0.990703475,34.88267437,31.06556064,4.377696807,244,180,0.133338928,5416,343.4680374,0.974451241,0.576920356,57.72710487,43.77303308,56,132,162.3702375,63.08416636,6.453840461
train_images_2655.png,21219,553.3868684,192.5720214,140.6766689,1.368897979,0.870717109,0.987757192,25.9171026,23.24402315,4.185713418,192,140,0.080944061,3196,252.0538239,0.958033573,0.632164427,73.718398,38.69425048,56,86,137.2854846,77.90900944,6.639236525
train_images_2656.png,33320,695.529004,241.3023119,176.3579006,1.368253406,0.865534467,0.99110622,53.89060624,46.31351816,4.777948485,236,170,0.127105713,5852,353.0538239,0.962025316,0.589973279,95.25837321,50.47105307,60,132,156.8027129,71.76591318,5.693779895
train_images_2657.png,17349,501.1025971,170.3389177,130.0207053,1.310090607,0.868222435,0.983782251,38.92685457,39.00945863,4.267864674,170,130,0.066181183,2104,200.7695526,0.964252979,0.655933628,47.78707224,36.53661627,40,70,117.6702955,67.42696544,8.245722394
train_images_2658.png,24842,597.1858582,204.0161312,155.1358441,1.315080466,0.875341244,0.987871317,41.59463811,30.66307842,3.916863542,200,158,0.094764709,3112,243.9827561,0.962871287,0.65694829,116.401671,53.11117869,58,78,167.4670424,43.25531161,7.982647789
train_images_2659.png,20400,551.3868684,196.1218281,132.6343469,1.478665352,0.843193391,0.984460959,31.18759804,28.66944731,4.2793219,197,134,0.077819824,2652,228.6690476,0.955675676,0.637336246,73.02978884,35.05793886,44,82,134.7791841,71.95439092,7.692307663
train_images_266.png,26368,620.2152955,209.935338,160.334435,1.309358934,0.861394529,0.987713515,37.5625,30.86657556,4.310052571,208,158,0.100585938,3312,258.4974747,0.962231261,0.6228559,62.44142512,36.77741359,46,96,162.7877754,64.5530514,7.961352633
train_images_2660.png,32984,689.4701295,237.3150716,177.1151581,1.339891293,0.871931313,0.988788297,64.48202159,40.06564895,4.636367044,236,174,0.125823975,3660,272.9827561,0.958617077,0.617192331,74.32759563,47.37090674,52,100,187.5545391,56.57776341,9.012021833
train_images_2661.png,37125,731.6122651,250.8789022,188.5810406,1.330350538,0.871594279,0.989868018,30.07011448,31.34535703,4.385386317,246,186,0.141620636,4548,308.1543289,0.970136519,0.601857635,77.3735708,43.3542972,50,118,179.0496454,70.78267059,8.162928742
train_images_2662.png,42524,783.9797975,264.5933276,204.9877951,1.290775944,0.869429217,0.989068242,25.79000094,28.86336919,3.998935352,270,206,0.162216187,3040,252.0832611,0.943806271,0.601167412,63.84078947,31.73377259,46,92,205.7786657,60.1013571,13.98815785
train_images_2663.png,23291,579.4457429,193.7035208,153.8866782,1.25874124,0.87171084,0.987241438,42.94955133,38.08330758,4.535443524,188,150,0.088848114,3768,285.7401154,0.965163934,0.579933674,97.15870488,48.46344395,46,110,142.9588237,70.54791933,6.181263253
train_images_2664.png,33660,693.4701295,229.4689042,187.4098071,1.224423073,0.87956605,0.988546256,34.54313725,31.11327529,4.470882008,226,186,0.12840271,4292,302.2253967,0.96579658,0.590483361,100.4904473,53.67027583,50,116,171.2882061,75.83092684,7.842497652
train_images_2665.png,29836,656.2152955,225.6789326,169.7899156,1.329165625,0.870678388,0.990965856,28.00291594,27.39615229,4.02171742,220,164,0.113815308,3940,290.882251,0.955846676,0.585155971,88.53020305,50.30592422,58,104,176.0533101,69.43612417,7.572588813
train_images_2666.png,18282,519.2447327,179.0027477,131.7687683,1.358461011,0.852097653,0.987362281,57.67175364,38.80751407,4.783137073,178,134,0.069740295,2456,240.6690476,0.934906738,0.532841139,82.36522801,45.72650211,48,84,151.7430995,269.8528497,7.443811045
train_images_2667.png,24753,593.6711396,199.7660394,157.9761616,1.264532729,0.882563235,0.989170396,40.65689007,31.23449155,3.854589128,198,160,0.094425201,3024,237.1543289,0.966442953,0.675662067,109.640873,50.63461822,56,76,166.3281542,42.57423845,8.185515846
train_images_2668.png,41556,769.3523805,256.1087808,206.8179585,1.238329448,0.882252703,0.98980564,25.98534508,28.7846658,4.040830805,258,206,0.15852356,3096,262.3969696,0.945343511,0.565058205,66.83591731,35.2076656,48,94,212.9028581,71.32656584,13.42248058
train_images_2669.png,39791,752.5828278,240.6832913,211.5508427,1.137708916,0.882848348,0.989579707,28.36550979,31.05076544,4.176771964,226,222,0.151790619,4352,316.4325035,0.959858844,0.546180985,92.7722886,56.2195981,52,122,169.2992924,73.38215246,9.143152553
train_images_267.png,17703,513.3868684,178.2739067,127.8740845,1.39413622,0.844048149,0.985141903,54.75247133,33.58160325,4.652632991,178,134,0.067531586,2560,237.8406204,0.944300996,0.568692854,95.86835938,48.1836116,48,82,150.3705808,267.6055011,6.915234348
train_images_2670.png,32917,690.0975465,238.1925648,176.0434282,1.353032906,0.86857864,0.98829075,43.13986694,44.04569527,4.574441895,239,176,0.12556839,4068,300.2964646,0.954481464,0.566879001,80.98795477,52.21263742,52,116,181.1574478,65.13779753,8.091691229
train_images_2671.png,23291,579.4457429,193.7035208,153.8866782,1.25874124,0.87171084,0.987241438,46.81490705,43.11833193,4.628575868,188,150,0.088848114,3768,285.7401154,0.965163934,0.579933674,99.76592357,47.86908018,46,110,142.9588237,70.54791933,6.181263253
train_images_2672.png,47103,813.1513703,261.9139788,229.2010313,1.142725955,0.895190853,0.990411909,19.57153472,41.89776822,3.171073086,262,228,0.179683685,5056,306.3259018,0.973805855,0.677094815,108.0061313,55.81493296,58,108,194.8500705,87.46052259,9.316257893
train_images_2673.png,33299,695.8721497,241.0138332,176.4951166,1.365555173,0.864136092,0.990717325,54.60770594,49.328582,4.73015716,234,170,0.127025604,4528,327.1543289,0.937668254,0.531631786,92.76303004,50.06176868,50,126,159.9433534,81.30393659,7.354019418
train_images_2674.png,32918,694.4406922,238.1032581,176.1882563,1.351413821,0.857774206,0.987342531,40.78103165,43.23543107,4.538888489,240,176,0.125572205,4256,305.746212,0.951699463,0.572122876,82.98096805,52.84299955,58,114,179.6843294,63.79843298,7.734492463
train_images_2675.png,20559,557.3868684,201.8191133,130.6364582,1.544891071,0.83156918,0.984390711,58.13225351,37.96565671,4.777555704,202,132,0.078426361,2544,236.6690476,0.945724907,0.570747535,81.26179245,46.7209445,46,84,163.9902934,84.91328296,8.081367893
train_images_2676.png,39373,750.9259736,250.8770534,200.1832057,1.253237204,0.877433312,0.990092288,22.73839941,35.61390426,3.855067375,246,200,0.150196075,6344,359.2964646,0.974950054,0.617542925,65.22399117,43.03360196,62,134,194.7842622,71.84953684,6.206336686
train_images_2677.png,33327,686.6417023,224.6426147,189.4218611,1.185938105,0.88827151,0.990077538,36.77042638,32.4943902,4.523616749,222,186,0.127132416,4812,321.1248917,0.963363363,0.586391331,95.62510391,51.83752416,58,120,174.3680844,75.31781084,6.925810459
train_images_2678.png,20384,545.5878785,190.471801,136.4935623,1.395463521,0.860537596,0.986020413,30.98636185,26.73085794,4.360511256,188,136,0.077758789,2668,241.01829,0.95764537,0.577159286,82.75487256,40.87450015,50,86,138.7786307,88.06886969,7.640179881
train_images_2679.png,31120,674.8427125,231.0915226,172.2283673,1.341773791,0.858705664,0.987717015,41.73145887,37.90626157,4.643709211,226,172,0.118713379,4400,298.8111832,0.96873624,0.619254036,98.82454545,48.86495418,52,112,169.7998465,75.29657559,7.072727257
train_images_268.png,33458,699.1269837,244.8583638,174.2926873,1.40486875,0.86019658,0.990057407,52.77255066,39.7360452,4.707350897,240,176,0.127632141,4076,292.1543289,0.967022539,0.600094143,60.89082434,42.99008686,48,112,214.060082,61.26566355,8.208537762
train_images_2680.png,35679,721.9554108,243.2461753,187.1358719,1.299837171,0.860204651,0.988036886,9.618487065,16.43047829,3.06416811,238,190,0.136104584,3680,287.9472222,0.939494511,0.557740133,57.43994565,36.46322913,58,100,198.2795574,89.47607898,9.695380408
train_images_2681.png,30610,660.4995667,226.1021457,172.47926,1.310894612,0.881714777,0.989686055,45.33871284,25.80949623,4.235790151,222,170,0.116767883,5036,311.0538239,0.964196822,0.654070401,94.22835584,43.92527573,72,100,159.5137515,88.26158839,6.078236684
train_images_2682.png,33695,690.6417023,236.7995984,181.6258294,1.303777035,0.887707171,0.991233489,32.12357917,24.94643106,4.320684434,234,176,0.128536224,4240,303.3969696,0.914778857,0.578832947,85.89221698,46.74071158,52,106,202.3132871,72.15748925,7.946933944
train_images_2683.png,30502,664.3574311,226.2537534,172.4329356,1.312126013,0.868429538,0.989521492,36.20398662,34.55781011,4.497343283,221,170,0.116355896,4316,301.2253967,0.964469274,0.597734234,97.8021316,52.53760604,52,114,168.1717704,71.37367671,7.067191828
train_images_2684.png,30104,657.4701295,214.5164613,179.0211272,1.198274487,0.875149031,0.985852764,36.43276641,42.50958761,4.398821032,214,180,0.114837646,4564,302.6751442,0.963072378,0.626039857,65.47348817,39.00149461,66,102,155.7048267,69.73937094,6.595968434
train_images_2685.png,53644,878.6072145,290.0118822,236.7797124,1.224817224,0.873255818,0.991589493,21.55521587,31.50006405,3.651987493,292,236,0.20463562,4500,311.4974747,0.953591863,0.582791646,70.04177778,42.50673893,52,116,186.0194747,75.07514294,11.92088886
train_images_2686.png,22311,570.7594514,201.4064979,141.2631647,1.425753728,0.860642278,0.987868054,36.06794855,28.81235357,4.440918597,198,138,0.085109711,3024,238.4264069,0.963057325,0.668471572,90.8968254,44.67659756,48,82,164.055036,73.43870874,7.377976166
train_images_2687.png,27367,632.0142853,214.6465016,162.602109,1.320071983,0.860960579,0.986873896,33.32813242,35.28391772,4.439837299,214,162,0.10439682,4032,289.1543289,0.957947256,0.60599772,90.41939484,53.54970176,56,102,153.0183228,80.28581865,6.78745038
train_images_2688.png,37565,730.2396821,231.9414611,207.3116426,1.118805712,0.885242791,0.989516108,27.3189405,31.72185779,4.1401541,226,212,0.143299103,4232,303.6396103,0.957033017,0.576817825,90.2544896,57.97536198,56,112,169.0438532,72.87860789,8.876417748
train_images_2689.png,74880,1028.54834,341.8328916,279.3611348,1.223623607,0.889459718,0.992419021,26.25598291,26.0929826,4.190886606,334,276,0.285644531,8684,425.4386002,0.971473319,0.602914733,58.46004146,29.00237762,76,156,225.9341686,265.0269832,8.622754481
train_images_269.png,23572,595.529004,215.3131566,139.5290134,1.543142433,0.835219184,0.987432976,47.36819107,30.00041537,4.592176235,216,140,0.089920044,3508,265.7401154,0.964531207,0.624245198,96.21294185,43.832833,48,98,168.2816121,73.89545776,6.71949827
train_images_2690.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,39.61600177,33.75503338,4.585046106,222,178,0.120769501,4484,310.8111832,0.962851621,0.583286862,95.88559322,48.72913933,52,118,172.4253823,76.28466073,7.060437094
train_images_2691.png,30520,658.8427125,226.1286239,171.9769995,1.314877055,0.88354953,0.990619624,45.8654325,25.45231087,4.253094028,222,168,0.116424561,5044,309.6396103,0.966283525,0.661107246,94.36697066,43.03816594,70,100,159.4602686,88.70857082,6.050753358
train_images_2692.png,41556,769.3523805,256.1087808,206.8179585,1.238329448,0.882252703,0.98980564,26.70521706,29.09096783,4.043624934,258,206,0.15852356,3096,262.3969696,0.945343511,0.565058205,67.72771318,34.29417063,48,94,212.9028581,71.32656584,13.42248058
train_images_2693.png,34355,708.7005769,241.1366546,182.1033311,1.324174797,0.859556135,0.98789395,33.79211177,37.96957904,4.430559774,234,178,0.131053925,3364,270.9827561,0.953244545,0.575681854,46.16557669,29.97131778,54,96,201.7026417,263.7452828,10.21254456
train_images_2694.png,37125,731.6122651,250.8789022,188.5810406,1.330350538,0.871594279,0.989868018,25.36398653,27.60139676,4.217308645,246,186,0.141620636,4540,305.1543289,0.971538626,0.612670044,71.75528634,40.12726749,50,116,176.9067222,71.16129987,8.177312757
train_images_2695.png,24934,593.1858582,192.4199734,165.0990497,1.165481946,0.890471946,0.986313291,35.29730488,30.22066852,4.4354434,190,166,0.095115662,2584,246.4974747,0.922857143,0.534413505,88.48606811,42.27501647,42,94,140.2068107,269.4937733,9.649380768
train_images_2696.png,57693,904.6072145,293.0919619,250.9737813,1.167819,0.885957507,0.990454772,41.0475101,46.81145928,4.686563272,291,250,0.220081329,6940,378.8528137,0.965229485,0.607614739,95.6795389,48.14655873,92,118,217.1983085,248.3223922,8.31311238
train_images_2697.png,30619,659.3279938,225.7388568,172.8195728,1.306211097,0.885111199,0.990201151,44.80597015,24.33810438,4.238360265,222,170,0.116802216,5000,306.2253967,0.968241673,0.670034949,98.4996,46.96238924,70,98,156.4293275,86.72034054,6.123799988
train_images_2698.png,39787,752.5828278,240.6477421,211.5586716,1.137498779,0.882759599,0.989504837,27.61492447,30.41219463,4.138810389,226,222,0.15177536,4432,312.0538239,0.957649092,0.571940167,91.16425993,56.34253695,58,114,170.4844739,74.90439302,8.977211171
train_images_2699.png,31643,673.9554108,227.0337943,178.2472978,1.273701113,0.875437582,0.990546251,39.11629744,33.22641557,4.573413976,224,180,0.120708466,4556,306.8111832,0.965458784,0.608206712,95.51646181,47.30481198,54,114,172.574184,76.2330907,6.94534678
train_images_27.png,34816,710.156421,242.3706217,183.9041475,1.317918121,0.867522408,0.988164505,12.04107307,18.23677287,3.437478551,238,180,0.1328125,3648,288.1543289,0.940691078,0.552095741,52.02960526,35.87220002,58,100,200.9541851,89.68351648,9.543859623
train_images_270.png,28512,641.4701295,213.9869884,169.8852796,1.259596925,0.870732331,0.986984215,43.27195567,46.41215668,4.530980851,214,172,0.108764648,4564,322.882251,0.959226566,0.550132314,65.22765118,35.36382048,54,124,157.815635,88.41709778,6.247151608
train_images_2700.png,17819,507.4457429,170.3444415,133.4095847,1.276853003,0.869588855,0.984148901,40.75307256,31.3261569,4.563841727,170,132,0.067974091,2468,228.9116882,0.952895753,0.591860126,80.88857374,43.57697121,42,86,137.3382742,72.32662506,7.220016178
train_images_2701.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,38.98016362,33.33537292,4.574079915,222,178,0.120769501,4484,310.8111832,0.962851621,0.583286862,96.38916146,49.73015983,52,118,172.4253823,76.28466073,7.060437094
train_images_2702.png,33335,686.6417023,224.7190508,189.4061311,1.186440152,0.888484736,0.990109303,38.56112194,32.76458577,4.571019931,222,186,0.127162933,4788,318.2964646,0.965711981,0.593882292,95.08646617,49.49831703,56,120,174.158532,75.3359301,6.962197145
train_images_2703.png,61825,946.0041841,316.8729947,249.1592544,1.271768864,0.868136217,0.990451931,37.4966761,47.59307727,4.411630667,322,252,0.235843658,5324,335.1248917,0.958070902,0.595709516,88.96637866,55.24930583,70,116,205.4150253,242.4095474,11.61250937
train_images_2704.png,37117,721.5533906,226.9656031,208.5762211,1.088166192,0.895871637,0.991346385,40.07713447,34.60355148,4.572197546,218,218,0.141590118,4764,312.1543289,0.968292683,0.614388238,85.16015953,47.78910044,54,116,168.2319356,79.97472694,7.791141881
train_images_2705.png,29469,646.3574311,218.0927223,172.4147123,1.264930972,0.886400047,0.989025373,59.27713869,56.11750929,4.975848808,212,170,0.112415314,4640,324.5391052,0.95473251,0.553597061,82.86982759,42.75870002,60,120,157.297683,73.17975444,6.351077573
train_images_2706.png,28381,633.6711396,213.3447307,169.6174658,1.257799231,0.888197819,0.989712652,42.69236461,38.53654168,4.676286602,210,168,0.108264923,3272,264.9116882,0.958406561,0.58589652,97.46638142,47.48379325,46,100,150.3083828,77.04587234,8.673899729
train_images_2707.png,23274,577.8721497,196.4232862,151.4324294,1.297101777,0.875825056,0.989036206,44.64466787,24.1090582,3.803392308,188,158,0.088783264,3064,237.7401154,0.969313508,0.681229877,79.60150131,48.47091256,54,78,172.5117433,46.34605172,7.595952978
train_images_2708.png,36922,724.2396821,234.903603,200.8495928,1.169549751,0.88456642,0.989468042,27.36531065,32.76441057,4.175308994,229,206,0.140846252,4348,303.6396103,0.966007554,0.592628521,86.15800368,53.32914603,56,112,166.8167118,73.0972147,8.491720312
train_images_2709.png,20775,553.3868684,195.1394487,136.0482417,1.434339995,0.852497665,0.984597156,33.57458484,27.44734303,4.426014258,194,138,0.079250336,2564,235.3969696,0.950685947,0.581468442,83.18018721,36.4821375,52,80,140.8065325,88.24701157,8.102574071
train_images_271.png,32963,683.3279938,226.2790481,186.0318788,1.216345485,0.887111418,0.990325973,40.37766587,35.27413303,4.589022756,222,182,0.125743866,4756,313.0538239,0.967256457,0.609836879,97.75504626,50.39452422,56,116,171.6935908,74.36665102,6.930824207
train_images_2710.png,34442,709.1858582,242.0192556,181.8867519,1.330604015,0.860553931,0.987810824,22.73796527,20.83735321,3.985664456,236,178,0.131385803,3072,255.4974747,0.959700094,0.591368042,48.3922526,33.80735172,46,92,204.3015246,264.7541535,11.21158851
train_images_2711.png,21398,558.5584412,198.6176883,137.6594668,1.442818852,0.861878026,0.986492093,34.4806524,29.21753156,4.447932613,198,136,0.081626892,2412,216.0832611,0.957142857,0.649149783,83.37147595,35.36401038,48,72,140.7850268,86.83587989,8.871475917
train_images_2712.png,71169,1009.435642,333.0170288,272.7117088,1.221132082,0.877694663,0.992165173,34.50676559,45.36007448,4.374336281,326,268,0.27148819,4892,313.3259018,0.970249901,0.626186522,48.10588716,35.36610735,56,114,234.4132739,253.4148371,14.54803758
train_images_2713.png,60254,926.8914857,308.7923374,249.3157735,1.23855912,0.881328799,0.990661274,30.94564676,43.79807721,4.344101283,306,252,0.229850769,7564,390.8528137,0.96924654,0.622207008,71.66869381,56.74878794,86,130,198.8595534,240.9624577,7.965891052
train_images_2714.png,42629,787.6122651,254.5021148,214.1887066,1.188214388,0.863555129,0.988406872,88.07246241,60.25620255,5.121978568,248,214,0.16261673,5304,325.0538239,0.962438759,0.630816175,112.2641403,55.06204142,84,96,208.2805582,269.4661353,8.037141765
train_images_2715.png,31755,677.9554108,227.9283432,178.2127834,1.278967345,0.868199874,0.989283155,38.91147851,34.03910158,4.585449001,226,180,0.121135712,4556,306.8111832,0.965458784,0.608206712,95.79104478,47.84341272,54,114,172.2127875,76.21495903,6.969929748
train_images_2716.png,19872,529.5878785,176.0753068,144.011593,1.22264667,0.890379947,0.988115956,60.82382246,16.99002176,4.029645694,168,148,0.075805664,2568,219.0832611,0.96287964,0.672336191,73.4373053,46.55561533,48,74,160.785395,55.29221286,7.738317727
train_images_2717.png,31804,677.4701295,228.1923839,178.1639085,1.280800208,0.870785735,0.988469308,39.81068419,35.05471186,4.563831031,226,178,0.121322632,4992,329.1248917,0.965383872,0.579112557,89.56971154,50.14956919,58,124,173.3863783,74.7194934,6.370993577
train_images_2718.png,30476,662.8427125,226.1541525,172.3680651,1.312041992,0.871659479,0.989737594,35.90789474,35.00607473,4.507295597,222,170,0.116256714,4360,304.0538239,0.961411246,0.592646077,97.00045872,52.23208195,54,114,168.5078152,71.38542577,6.989908241
train_images_2719.png,31659,675.3279938,225.8388573,179.2741136,1.259740406,0.872323459,0.988016103,38.97987934,33.3340021,4.574236763,222,178,0.120769501,4612,313.6396103,0.961233847,0.589165559,95.36643539,49.45979095,54,118,171.7463665,76.29184465,6.86448394
train_images_272.png,31982,670.4406922,222.7393467,183.0805256,1.216619484,0.894117822,0.990645521,34.75257958,20.6913369,4.221462581,220,184,0.122001648,5092,324.4680374,0.962934947,0.60779121,74.53083268,39.55787343,62,116,185.6046429,88.44652847,6.280832666
train_images_2720.png,32817,683.6122651,230.586787,181.4159869,1.271038889,0.882447849,0.989268381,71.58027851,41.35194684,4.686424999,230,180,0.12518692,3300,259.9472222,0.962379703,0.613696211,72.24575758,46.24607462,48,96,211.4897494,53.04900112,9.944545424
train_images_2721.png,30524,662.8427125,226.7123179,172.2444603,1.316224071,0.873032351,0.990267324,36.18064474,34.68779636,4.491067619,222,170,0.116439819,4360,304.0538239,0.961411246,0.592646077,96.42912844,52.3490797,54,114,168.3434805,71.35895297,7.000917415
train_images_2722.png,75438,1033.636652,345.1632386,279.370804,1.23550214,0.887287225,0.991170674,45.32423977,49.03839291,4.737579745,332,270,0.287773132,8012,404.8528137,0.960441141,0.614266004,70.07738392,43.00836432,84,138,218.1657452,256.3835766,9.415626548
train_images_2723.png,58817,910.1219331,294.6744152,254.5433304,1.157659103,0.892305505,0.991002679,41.01341449,48.18023519,4.661499513,292,250,0.224369049,7212,388.3380951,0.971313131,0.600960033,96.64392679,49.15353737,88,128,215.4124214,249.3981369,8.155435374
