Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
train_images_1684,821,76.18376529216766,1.2106551657741798,576,166.7063751220703,0.9682740870996425,146,241,427.18635289663393,50.702801461632156,50.702801461632156,16.90093382054405,24.764653102939644,6.285017386397082,613.2880433089382
train_images_1685,494,118.81118190288544,3.9208492142172373,704,13.263710975646973,0.6541095741070874,342,405,511.99998963562774,112.18825910931174,112.18825910931174,37.39608636977058,10.618093554611477,5.162590860307716,112.7439107344818
train_images_1686,1709,288.63455629348755,4.994042754588579,5940,121.74627685546875,0.6188811159958921,110,356,511.999997004096,115.10532475131656,115.10532475131656,38.36844158377219,10.701849081047557,5.239470413040293,114.52957375351845
train_images_1687,939,223.48022854328156,9.351459961515733,1512,139.3104705810547,0.5032563587536252,302,298,511.99999454739094,109.56869009584665,109.56869009584665,36.52289669861555,10.159239041422568,5.001354721577879,103.21013790076454
train_images_1688,277,100.42640614509583,3.4743534468456394,585,9.26789379119873,0.6434540210737042,213,282,511.9999815162462,129.70036101083033,129.70036101083033,43.23345367027678,13.375732371581355,5.41658036915711,178.91021647616938
train_images_1689,1630,198.7523069381714,2.0445576831431773,2888,109.8385238647461,0.8831131482876902,179,127,511.9999968588957,170.76687116564418,170.76687116564418,56.922290388548056,46.18398396493066,7.345237161070453,2132.9603748729724
train_images_169,4040,372.3330399990082,2.91542692716119,9936,109.22581481933594,0.7306429798597356,185,146,511.61980071381237,91.3299504950495,91.3299504950495,30.443316831683166,33.05847345725876,6.814760669171274,1092.862667324282
train_images_1690,65,23.899494767189026,2.330949942615894,55,104.86370086669922,0.8666662814816527,78,266,511.9999212307813,106.15384615384616,106.15384615384615,35.38461538461539,7.088952986010686,4.300580902082334,50.25325443786982
train_images_1691,19904,757.1686075925827,3.6215206702358413,28197,167.30819702148438,0.7249525230333472,371,185,390.4823149163574,109.27763263665595,109.27763263665595,36.425877545551984,47.41566796780248,7.340551338667693,2248.24556883289
train_images_1692,16882,476.65894091129303,2.3391292614866663,14602,97.58473205566406,0.7611521410525336,177,280,289.4216323365587,28.617817794100226,28.617817794100223,9.539272598033408,9.94857098825853,4.879934763001451,98.97406470841929
train_images_1693,5971,457.3036028146744,3.8283333048107897,14514,44.124576568603516,0.5959692890101874,384,260,352.3376312973746,55.0830681627868,55.08306816278681,18.361022720928933,21.900976877178806,6.324807884142686,479.6527881747208
train_images_1694,3869,302.83556747436523,2.0938174292325513,6649,103.64717864990234,0.8257521894675381,172,131,511.9999986766606,190.0640992504523,190.0640992504523,63.354699750150765,45.216700892975815,7.181106346659193,2044.5500396448406
train_images_1695,7058,374.475176692009,2.4623302667861964,10379,128.4453582763672,0.8134984727813706,145,270,306.4165481631956,51.87588551997733,51.87588551997734,17.291961839992442,19.750911596322144,6.180751343413967,390.09850888573254
train_images_1696,3199,298.29141104221344,2.206146014175843,6264,37.22108459472656,0.9292125045477344,392,323,511.9999983994998,108.34354485776805,108.34354485776805,36.11451495258935,10.219984899277225,5.211136606321288,104.44809134145449
train_images_1697,3895,270.20815086364746,1.538500131551119,5562,103.3777847290039,0.9560759469466431,173,135,511.9999986854942,195.41745827984596,195.41745827984596,65.13915275994866,43.8740150267401,7.104187473511164,1924.9291945666166
train_images_1698,1276,278.2497800588608,10.034400333956686,1980,97.9718246459961,0.48672215230501664,154,371,494.74607762738185,108.87382445141066,108.87382445141066,36.29127481713689,14.815286039108168,5.2714605762098765,219.49270042059337
train_images_1699,3156,224.3502857685089,3.801971436940762,3876,140.1943817138672,0.6632042765929853,134,244,374.1039278387074,40.6020278833967,40.6020278833967,13.534009294465568,22.53626950694066,6.128382914563057,507.8834432894634
train_images_17,7019,444.61731255054474,3.631402820274758,12753,140.2528533935547,0.6135977328419295,147,242,434.6784436035355,38.21669753526143,38.21669753526143,12.738899178420477,19.291745627566254,6.075762052780817,372.17144935872165
train_images_170,461,110.56854140758514,2.310847044480915,744,95.64420318603516,0.8119575542534705,152,194,511.9999888937096,96.13015184381779,96.13015184381779,32.04338394793926,5.714120518138857,4.247642302247432,32.651173295815475
train_images_1700,6328,472.17366111278534,4.16128425872347,13440,39.350494384765625,0.6248717563756826,383,261,391.60556196016825,62.588811630847026,62.588811630847026,20.862937210282343,22.18771231398378,6.272195483742991,492.29457772810747
train_images_1701,2919,213.62236392498016,2.0118998709711886,4485,130.90101623535156,0.8891625571962436,133,278,323.091468574541,64.07536827680713,64.07536827680713,21.35845609226904,20.58533171463796,6.070543644126973,423.75588180167944
train_images_1702,117,67.49747371673584,4.050812427473685,240,28.74810218811035,0.6347517280317924,198,196,511.99995623931994,105.28205128205128,105.28205128205128,35.0940170940171,6.665187212567005,4.189303019378107,44.42472057856671
train_images_1703,1259,142.85281240940094,1.746162981475417,2070,40.25579071044922,0.8757062064434444,396,276,498.5798212980157,32.57108816521048,32.57108816521048,10.857029388403495,11.469765054803938,5.26144841099125,131.55551041240162
train_images_1704,67135,1858.143344283104,7.779403780801723,74880,6.203086853027344,0.6897470948755497,125,241,208.39967227103602,124.13726074327847,124.13726074327847,41.37908691442616,32.88390925560774,6.958342391486304,1081.3514879310446
train_images_1705,295,65.94112491607666,2.4893618899924337,340,16.258255004882812,0.7202072165695742,185,222,511.99998264406844,97.96271186440678,97.96271186440678,32.6542372881356,4.7057807329717765,3.8830675623575854,22.14437230680839
train_images_1706,7721,633.4112504720688,4.867702761455056,17017,110.37564086914062,0.5569802984400642,166,230,481.0319900517653,35.642792384406164,35.642792384406164,11.880930794802055,17.397070220201595,5.926372216264154,302.6580522466251
train_images_1707,231,68.5269113779068,1.8637947027890742,450,154.33042907714844,0.8336797990153929,108,199,511.9999778354988,66.53246753246754,66.53246753246754,22.17748917748918,14.730112646772534,5.550133494695913,216.97621858660818
train_images_1708,2680,177.58073449134827,1.661349870795956,2898,117.37179565429688,0.9611835764480842,147,292,467.4865654198262,54.08507462686567,54.08507462686567,18.028358208955222,20.5009883542695,6.189654204530154,420.2905235018936
train_images_1709,322,64.5269113779068,1.1289216058476372,420,135.77525329589844,0.9702479018099868,160,275,511.9999840993794,93.3944099378882,93.3944099378882,31.131469979296067,8.759894128853448,4.88097074583977,76.73574514872111
train_images_171,917,123.05382239818573,1.5855018771968175,1295,131.01657104492188,0.8786127066056335,153,246,432.1570290931622,47.58669574700109,47.58669574700108,15.86223191566703,21.40858575024613,6.124022157203607,458.32754382564167
train_images_1710,6156,444.2325347661972,3.6213584116840734,14274,46.60609436035156,0.6218541612936773,385,258,352.3118902659001,55.17007797270955,55.17007797270955,18.390025990903183,22.233889219353454,6.263604816275281,494.3458298184816
train_images_1711,798,118.9116872549057,2.6046865725576045,864,13.103986740112305,0.7673179259801435,164,381,511.99999358396,112.09398496240601,112.09398496240601,37.36466165413534,10.029902105723687,5.143344632225785,100.59893625040047
train_images_1712,1659,200.16652071475983,2.069047103039051,3430,19.560894012451172,0.7672392294386894,370,281,464.78119068847985,43.99517781796263,43.99517781796263,14.66505927265421,17.844177885287245,5.9788494628064335,318.4146844017743
train_images_1713,777,133.53910386562347,4.996762524752374,760,16.4926700592041,0.5960125793071862,193,318,511.9999934105535,99.35006435006434,99.35006435006433,33.11668811668812,6.513305113112895,4.175643580906057,42.423143496502576
train_images_1714,428,105.8406194448471,2.3428269969199347,903,108.4420166015625,0.7694640895962773,192,123,511.9999880373835,124.28504672897196,124.28504672897196,41.42834890965732,37.65035975238215,6.776085124194729,1417.5495894837977
train_images_1715,2644,456.8599520921707,8.336005365758702,4560,94.21122741699219,0.6016002397294679,354,359,486.82601933878203,113.09833585476551,113.0983358547655,37.699445284921836,11.433892618335419,5.091594409243556,130.73390040762519
train_images_1716,2987,224.30865561962128,7.91282722991973,1960,60.879764556884766,0.5405982848226679,162,365,481.4891179059621,99.62671576832943,99.62671576832945,33.20890525610981,7.089621607926946,4.4271706215423805,50.262734543584635
train_images_1717,7710,315.42135322093964,3.0114921190211574,5330,108.92610931396484,0.7422360227491924,194,317,410.2640721008248,134.03216601815825,134.03216601815825,44.67738867271942,38.86375153335185,7.247408805964308,1510.3911832461083
train_images_1718,22303,662.1564152240753,2.975763870555547,23865,154.69992065429688,0.8059804084509501,368,183,323.618526510506,104.0904362641797,104.0904362641797,34.6968120880599,30.1898791460666,6.794219752965605,911.4288028541068
train_images_1719,816,91.25483322143555,1.3951094389564729,784,68.1551284790039,0.9313725307574015,164,294,488.15685676278366,36.375,36.375,12.125,19.72983116362373,5.883061782057822,389.26623774509807
train_images_172,6364,386.4751762151718,3.820615493344813,9646,128.01531982421875,0.6668095581035054,131,273,268.7919543230799,49.87822124450032,49.87822124450032,16.62607374816677,19.731608250524896,6.133478563837693,389.33636415218217
train_images_1720,3500,206.1248903274536,1.7037266144895995,3456,33.35905838012695,0.9028662379305448,141,198,510.8297128262008,32.908857142857144,32.908857142857144,10.969619047619048,17.617377179758556,5.7504649393619625,310.37197869387757
train_images_1721,504,175.78174424171448,6.063827185029825,1056,66.55278778076172,0.6514056120256126,164,367,511.99998984127006,99.94444444444444,99.94444444444444,33.31481481481482,5.103384428775277,3.928105906669075,26.04453262786596
train_images_1722,2674,398.91882741451263,6.762968693334233,4368,16.450382232666016,0.6394058369834187,141,220,462.21690178677295,119.19446522064324,119.19446522064324,39.73148840688108,12.008674222260735,5.162844550933565,144.2082565763895
train_images_1723,619,142.81118190288544,2.986173338903266,1120,131.80638122558594,0.7369491425498421,234,300,511.99999172859464,116.23586429725364,116.23586429725363,38.74528809908455,14.100353678156909,5.376940525390684,198.81997384911304
train_images_1724,2856,293.07820677757263,2.503770626036217,7826,42.11726379394531,0.7308258580355351,173,326,511.9999982072829,45.12429971988796,45.12429971988795,15.041433239962652,17.912650584997074,5.84892394235244,320.86305098019596
train_images_1725,1029,182.50966608524323,2.696549263401927,1892,12.878761291503906,0.8027766369720161,413,174,511.9999950242955,109.29640427599611,109.29640427599611,36.43213475866537,9.957665330274873,5.164799990138512,99.15509882975819
train_images_1726,605,69.35533916950226,1.5280663222478081,475,40.364295959472656,0.9470699074831794,413,264,499.3057768709789,31.902479338842976,31.902479338842976,10.634159779614325,10.758755518142417,5.1660219542179355,115.7508202991599
train_images_1727,15508,393.2619732618332,1.7320459134863466,11659,105.12918090820312,0.8303727932331743,172,283,310.5411398564991,60.966404436419914,60.966404436419914,20.32213481213997,23.262363894136268,6.320276241755016,541.1375739432146
train_images_1728,472,106.81118190288544,3.236612526157356,589,8.77416706085205,0.7257438363326304,245,299,511.99998915254264,104.44067796610169,104.44067796610169,34.813559322033896,11.724263102774254,5.200707278397962,137.4583453030738
train_images_1729,14368,470.71781742572784,2.7739163432003378,14322,76.40653228759766,0.6847094299728449,176,286,314.9042314066647,65.66836024498886,65.66836024498886,21.889453414996286,23.574947917323637,6.30733210047349,555.7781693045221
train_images_173,2512,430.9015817642212,9.613298880481482,4841,178.55502319335938,0.4634403724907572,123,266,413.55413848107423,102.94864649681529,102.94864649681529,34.316215498938426,8.232208556770733,4.676761399545848,67.76925772216926
train_images_1730,3384,272.8944420814514,4.635310005659264,2703,168.00225830078125,0.6997810580198082,95,267,446.9408970244063,166.0,166.0,55.333333333333336,51.92724838941024,7.363934073465015,2696.4391252955083
train_images_1731,248,42.97056245803833,1.499360735215204,165,161.59352111816406,0.9032257232050025,109,268,511.9999793548395,101.6491935483871,101.64919354838712,33.88306451612903,8.399903954594361,4.296127486397588,70.55838644641
train_images_1732,7056,356.7350615262985,3.017586828611696,8528,127.25889587402344,0.6686590941050825,149,273,337.8503396572416,59.20110544217687,59.20110544217687,19.733701814058957,20.420881945031617,6.237014515090854,417.0124194129183
train_images_1733,2692,298.3919154405594,2.9424409622403895,6351,131.4517364501953,0.779666502251363,150,324,511.9999980980683,125.62667161961367,125.62667161961367,41.87555720653789,10.371691903145363,5.297208805127422,107.57199293377109
train_images_1734,3985,304.5929265022278,2.0496799580822045,7597,113.04135131835938,0.807080437358099,176,133,511.9999987151819,184.19598494353826,184.19598494353826,61.39866164784609,49.10135967718031,7.295137201337549,2410.943522147829
train_images_1735,880,137.88224935531616,2.320380777954013,1350,65.88481903076172,0.8545216139643301,377,367,511.99999418181824,104.1125,104.1125,34.704166666666666,8.940705083289776,4.972270388466513,79.93620738636363
train_images_1736,184,74.18376529216766,3.0306796437474146,391,88.41495513916016,0.6393805026822786,346,366,511.99997217391456,105.34782608695652,105.34782608695652,35.11594202898551,6.54986687984323,4.347292016348271,42.90075614366729
train_images_1737,202,36.14213538169861,1.2833134013903995,132,61.32011032104492,0.9473683102493204,352,254,428.3564144378013,31.72772277227723,31.72772277227723,10.575907590759076,12.065420836537314,5.1709130147606865,145.57437996274876
train_images_1738,3978,460.676185965538,4.836235336814703,12705,15.216683387756348,0.5507886426643712,360,273,420.48868672577,142.3011563599799,142.3011563599799,47.433718786659966,39.96773212897651,7.0703611154452135,1597.419611533621
train_images_1739,1514,181.9238796234131,1.8347054748168157,2940,153.1886444091797,0.9465875308500658,115,224,505.2364563722823,33.96565389696169,33.96565389696169,11.321884632320563,15.228168078927096,5.360036580480718,231.8971030400542
train_images_174,14219,679.327987909317,2.674137481002726,30060,23.000368118286133,0.6331197267838644,168,179,503.9701803896405,141.6636191012026,141.6636191012026,47.22120636706754,29.551570439392084,6.828584225858303,873.2953154343519
train_images_1740,3277,393.44573867321014,3.7476594843872904,7308,108.80183410644531,0.7828054279999871,132,349,511.9999984375953,104.89990845285323,104.89990845285324,34.966636150951075,9.817112626800814,5.017179629313041,96.375700327292
train_images_1741,110,44.38477599620819,1.7516009077803072,187,112.81922912597656,0.8861385261248984,142,286,511.99995345454965,47.972727272727276,47.972727272727276,15.990909090909092,10.122395594027306,4.802468560917639,102.46289256198344
train_images_1742,2864,161.5807340145111,1.6601159993739623,2565,125.4146728515625,0.936401040505791,141,284,309.9888257332792,68.88722067039106,68.88722067039106,22.962406890130353,21.217980907327323,5.992866612797613,450.20271378370677
train_images_1743,298,58.041630148887634,2.867198259495931,255,148.26048278808594,0.7003744793726981,293,253,453.5838773965142,102.44630872483222,102.44630872483224,34.148769574944076,5.796794109243265,3.9851782760686567,33.60282194495743
train_images_1744,993,89.01219236850739,1.2374992449438622,728,125.9830322265625,0.9365808651363812,397,305,511.9999948439074,43.88116817724068,43.88116817724068,14.627056059080227,18.17831498779474,5.969428675273776,330.4511357954828
train_images_1745,24277,945.477264881134,5.418476670276645,29547,28.360822677612305,0.7883801226312085,370,338,338.6408533432299,198.5834740701075,198.5834740701075,66.1944913567025,58.35072568060331,6.791389317587174,3404.807187453019
train_images_1746,1158,121.68124043941498,2.014102302702813,1640,47.09843444824219,0.944309912117677,167,142,511.9999955785838,34.053540587219345,34.053540587219345,11.351180195739781,12.506809215628289,5.466729694080184,156.4202767561247
train_images_1747,5081,337.70562410354614,2.4415980057015068,8400,123.6556625366211,0.762070731395037,313,258,398.63648809557867,39.453060421176936,39.453060421176936,13.151020140392312,22.328870106882693,6.258597110008223,498.5784402500395
train_images_1748,22450,706.014279961586,4.491155023213269,21252,146.15904235839844,0.5833168214891243,186,175,414.4121156283242,106.5936302895323,106.5936302895323,35.53121009651077,44.87339561766805,7.329053058927288,2013.6216342597506
train_images_1749,4374,292.8355664014816,1.6065875390355444,7314,111.17901611328125,0.9213665923614608,174,138,511.9999988294468,175.52080475537267,175.52080475537267,58.50693491845755,38.573920291435726,7.059883389973027,1487.947326650037
train_images_175,4110,206.40916097164154,3.058527397877955,1960,171.37745666503906,0.7692574547587963,104,196,499.79172627787904,108.07931873479319,108.07931873479318,36.026439578264394,16.2752789870165,5.643438793264057,264.8847061052208
train_images_1750,2245,168.7523069381714,1.665677912180568,2508,117.02960968017578,0.9580985848021226,146,292,508.3509999628017,62.89086859688196,62.890868596881965,20.96362286562732,18.01454822630526,5.976785853598343,324.52394779787795
train_images_1751,8783,767.2102391719818,6.281375748090152,17625,122.77406311035156,0.6134923894582539,164,226,469.91141925320346,34.72230445178185,34.72230445178185,11.574101483927285,18.140662895741308,5.9085244421935075,329.08365029692544
train_images_1752,978,121.25483322143555,1.5234458872917838,1125,73.935791015625,0.9303452340357937,361,255,346.568503613819,45.34355828220859,45.34355828220859,15.114519427402863,18.80430280833469,6.052046012342635,353.60180410754384
train_images_1753,3047,129.15432822704315,1.6377780492663,1365,148.20913696289062,0.8509186262370748,426,273,502.2540186995273,51.323925172300626,51.323925172300626,17.107975057433542,16.411244372760642,5.910418557439991,269.3289418624678
train_images_1754,189,56.041630148887634,1.528600143900072,270,160.04925537109375,0.8605262704986173,226,293,511.99997291005434,104.43386243386243,104.43386243386243,34.811287477954146,10.793007554233048,4.849808366576083,116.48901206573163
train_images_1755,1094,146.36753141880035,1.9027057140293606,1924,59.2190055847168,0.8831936827679282,368,292,496.0877468364923,35.25319926873858,35.25319926873858,11.751066422912858,13.656830388963108,5.559767148209617,186.50901627290622
train_images_1756,139,80.91168665885925,6.946265467228405,528,39.69523239135742,0.42016804368806476,130,200,511.99996316547026,103.20143884892086,103.20143884892086,34.40047961630695,9.52405500976314,4.397302680910459,90.70762382899436
train_images_1757,833,299.07820785045624,9.52881889619832,4998,66.70204162597656,0.3462340656026231,375,296,511.9999938535415,142.41296518607442,142.41296518607442,47.47098839535814,10.493005729479233,4.721631823318763,110.10316923888404
train_images_1758,1223,192.4507920742035,2.57634202038774,3843,45.75106430053711,0.8736158772537925,375,275,480.60179492557813,34.3761242845462,34.3761242845462,11.458708094848733,11.989262804328638,5.4365992764180895,143.74242259125816
train_images_1759,6855,287.705624461174,2.274512262867882,7410,50.48349380493164,0.8186572415020289,376,281,351.56586381974347,59.96382202771699,59.96382202771699,19.987940675905666,21.32733673423557,6.2826980271561235,454.85529217547395
train_images_176,510,113.49747359752655,2.2308841009875273,861,79.16555786132812,0.782793853785454,181,326,511.99998996078455,54.12352941176471,54.12352941176471,18.041176470588237,25.628156147941127,6.331433723090365,656.8023875432525
train_images_1760,1551,209.09545290470123,2.3854640687615505,2844,107.59102630615234,0.875975970714859,179,126,511.99999669890394,160.6634429400387,160.6634429400387,53.5544809800129,45.29268893180848,7.324443406529774,2051.427670673566
train_images_1761,5147,226.75230717658997,1.5106530268995109,3915,170.78018188476562,0.9453752148503483,134,241,339.5096165931424,52.823392267340196,52.8233922673402,17.607797422446733,22.11637299498442,6.205650969230543,489.1339544532762
train_images_1762,305,68.87005710601807,1.3800464054521475,418,171.49560546875,0.9162478755025838,354,313,511.99998321311534,116.97704918032787,116.97704918032787,38.992349726775956,16.382601661344957,5.843803771661958,268.38963719430257
train_images_1763,512,113.49747383594513,2.22121614023441,1058,106.55532836914062,0.853049891810538,187,123,511.9999900000002,124.525390625,124.525390625,41.508463541666664,34.28430279028818,6.714767483629201,1175.413417816162
train_images_1764,13949,516.7005707025528,3.142368281585322,14076,95.84896087646484,0.6863262605965625,174,280,274.22410188958054,58.3294859846584,58.3294859846584,19.443161994886133,21.243340026404006,6.271328878314318,451.2794954774185
train_images_1765,2557,224.7523069381714,2.2678389410568864,3534,81.00682067871094,0.8513448566217825,163,298,468.549079121826,55.53070003910833,55.53070003910833,18.510233346369443,17.393205512059023,6.025205759338425,302.52359798472037
train_images_1766,2229,260.24978041648865,2.539951943551526,4026,137.8018341064453,0.8561629983612548,111,377,511.9999977030058,108.59802602063705,108.59802602063705,36.199342006879014,11.363006400264013,5.212709207387917,129.1179144524409
train_images_1767,164,89.25483286380768,5.071583758465591,510,115.89562225341797,0.5995203549390717,118,363,511.9999687804897,116.11585365853658,116.11585365853658,38.70528455284553,9.379140965295107,4.832421394843385,87.96828524687685
train_images_1768,2732,401.0609630346298,7.266550111789721,4278,127.82778930664062,0.6019135465507823,337,350,511.99999812591506,113.25732064421669,113.25732064421669,37.7524402147389,9.604554944959455,5.09040361059786,92.24747569074513
train_images_1769,14328,355.98989498615265,1.4782699940197674,11500,55.635921478271484,0.9505364345122803,369,279,294.19988812520944,36.34254606365159,36.34254606365159,12.114182021217196,11.439944613912013,5.055441585713173,130.8723327693745
train_images_177,7594,326.8355664014816,2.5554137613727654,5760,178.94146728515625,0.8064242404692746,370,180,501.6844870928569,123.53924150645246,123.53924150645246,41.179747168817485,54.60418398693932,7.45937583342355,2981.61690887952
train_images_1770,156,58.28427052497864,3.6530964789555993,240,11.492331504821777,0.5758754415661135,176,378,511.99996717948926,110.49358974358974,110.49358974358974,36.83119658119658,9.414593687102387,4.665815227401721,88.63457429322814
train_images_1771,2244,274.0071396827698,2.8096259610320966,6640,48.2228889465332,0.7282534221635156,173,324,511.99999771836,44.18850267379679,44.18850267379679,14.729500891265596,18.42655681764057,5.860426895190772,339.5379961537362
train_images_1772,226,57.79898953437805,1.3359110735031896,273,77.24760437011719,0.9683697825610811,147,229,511.99997734513374,29.345132743362832,29.345132743362836,9.781710914454278,12.910015259825522,5.150973158764042,166.66849400892787
train_images_1773,291,134.95331728458405,6.427035770590296,760,15.041244506835938,0.533727798018277,187,314,511.99998240549894,99.66323024054982,99.66323024054982,33.22107674684994,6.200819301695655,4.201968933121002,38.45016001228139
train_images_1774,3720,239.23758745193481,2.7746491628984233,3306,140.79324340820312,0.7337952582306873,159,378,470.43440733754187,53.85322580645161,53.85322580645161,17.951075268817203,14.78565365854015,5.838735827775382,218.6155541103018
train_images_1775,3350,317.0782072544098,2.604364174603024,6461,127.3583755493164,0.7580505841874137,140,261,348.0071631402771,51.173731343283585,51.173731343283585,17.057910447761195,16.71973441514243,5.938401722307837,279.5495189128982
train_images_1776,2376,160.46803605556488,1.2200768936905675,2254,89.34306335449219,0.9674539114778,101,246,414.38383663979863,52.49158249158249,52.491582491582484,17.49719416386083,13.191477576856338,5.655592073258687,174.01508066070357
train_images_1777,1300,445.2863584756851,14.576089011551494,6302,172.2144012451172,0.24661123078571312,155,356,510.0307653074557,104.94076923076923,104.94076923076925,34.98025641025641,10.094569721876336,5.122512781621695,101.90033786982251
train_images_1778,3561,224.71067655086517,2.416269106147276,2706,179.07785034179688,0.784064117001112,385,246,426.45099571342035,145.10671159786577,145.10671159786577,48.368903865955254,39.83447022540846,7.221296635681688,1586.7850181389529
train_images_1779,350,158.02438509464264,7.09709014522876,912,159.6557159423828,0.5431619681248891,155,234,511.99998537142903,97.48571428571428,97.48571428571428,32.49523809523809,4.904641699867752,3.7817204436246676,24.05551020408164
train_images_178,2000,219.3380936384201,2.011775322364276,3612,111.87948608398438,0.9321577225953577,179,129,511.99999744,167.9395,167.9395,55.97983333333334,51.27212536798138,7.426969448003992,2628.8308397500005
train_images_1780,289,104.76955199241638,2.6959715094493295,740,162.82627868652344,0.7807228727536658,54,253,418.1037917611145,127.07266435986159,127.07266435986158,42.35755478662053,13.070936889568506,5.210601596414042,170.84939117108274
train_images_1781,3758,408.33303916454315,6.425384510895808,6786,47.843685150146484,0.6242442544611722,364,275,424.8046822118023,44.246141564662054,44.246141564662054,14.74871385488735,17.57811819385144,5.864124947463711,308.99023923701105
train_images_1782,1219,106.6690468788147,1.391937270479355,975,19.364683151245117,0.9524157986469137,383,280,478.81869992765627,32.55209187858901,32.55209187858901,10.850697292863003,14.216232451223739,5.401137005471185,202.1012651072269
train_images_1783,520,114.56854140758514,2.8774930151024516,768,5.795398712158203,0.7658227686535282,228,294,511.99999015384634,116.97307692307692,116.97307692307692,38.99102564102564,11.035573865121124,5.065228693147642,121.78389053254438
train_images_1784,1354,177.6812390089035,2.7043168214273416,2430,33.66931915283203,0.7168209821232949,168,160,511.99999621861156,31.748153618906944,31.748153618906944,10.582717872968981,12.518851969773364,5.312360237930447,156.72165464109844
train_images_1785,487,81.01219236850739,1.6984226986142767,624,145.37698364257812,0.8735795206369456,401,147,511.9999894866532,27.31211498973306,27.31211498973306,9.10403832991102,8.91559307275368,4.872786338016322,79.4877998389334
train_images_1786,5887,283.56348872184753,1.9478494352725297,6700,64.70099639892578,0.8478513334679278,359,280,348.14608400179026,59.73263122133515,59.73263122133515,19.910877073778384,20.48105498522212,6.254366074259668,419.4736133076918
train_images_1787,1326,165.58073341846466,3.0155824272042855,2652,46.12420654296875,0.7017458709820963,383,287,511.61387246143386,28.776772247360483,28.776772247360483,9.592257415786827,10.139075308107893,5.060543670702042,102.80084810348318
train_images_1788,4739,281.76449954509735,2.366199849961805,5369,85.65746307373047,0.7679033627612788,184,273,348.4279376483901,58.14433424773159,58.14433424773159,19.381444749243865,24.000726563589623,6.4093636566348,576.0348755801965
train_images_1789,16679,676.6000655889511,2.3146795178093966,31476,31.312593460083008,0.6968563202581995,166,186,497.1118169571846,133.20241021643983,133.20241021643983,44.40080340547994,32.63502453829111,6.986179242164221,1065.044826614863
train_images_179,3891,274.3502857685089,1.5877119781712097,5928,101.18331146240234,0.9437148194028396,172,134,511.9999986841429,192.97327165253148,192.97327165253148,64.32442388417716,43.24454028866732,7.136743097974967,1870.090264778171
train_images_1790,236,53.79898953437805,1.0915808711177712,270,78.50385284423828,0.9999999526066373,397,312,511.9999783050857,46.08898305084746,46.08898305084747,15.362994350282486,14.873923740573323,5.634866295332973,221.23360744039073
train_images_1791,499,83.35533809661865,2.1472357834602764,486,160.53756713867188,0.7972135976094862,308,223,511.9999897394792,112.91583166332666,112.91583166332664,37.63861055444222,9.761737185844044,5.042169337446791,95.2915128854904
train_images_1792,2332,218.9949473142624,2.2784710459779784,3285,117.56416320800781,0.8672016522536803,160,336,510.68267362485983,121.90437392795883,121.90437392795883,40.63479130931961,10.668473524945318,5.320731288973858,113.81632735245917
train_images_1793,255,49.455843567848206,2.0706061840641534,196,170.74435424804688,0.7866108128359153,341,229,511.99997992156943,93.5764705882353,93.5764705882353,31.192156862745097,4.477507545249075,3.616893240844515,20.048073817762397
train_images_1794,2892,256.3086553812027,1.8852407163787983,4242,94.64958953857422,0.9431972757034106,171,131,511.9999982295989,171.58679114799446,171.58679114799443,57.19559704933149,46.84169366451488,7.346545917504196,2194.1442653602535
train_images_1795,5987,289.8061298131943,2.2439215311802863,7650,53.736839294433594,0.8553991934078139,374,282,392.18840756273863,59.51795557040254,59.51795557040254,19.839318523467515,21.260954769822387,6.260588705787864,452.02819772443326
train_images_1796,6973,362.43354642391205,3.623901375763559,9064,128.37509155273438,0.6648611255851997,154,258,390.11271993386964,42.33070414455758,42.33070414455758,14.110234714852526,21.089829916139085,6.136661610545681,444.78092589167505
train_images_1797,5442,306.45079123973846,2.7556366020635625,5332,93.2131118774414,0.6974411708950979,185,272,330.13744886046044,61.53675119441382,61.53675119441382,20.51225039813794,23.07307929591804,6.366463913426339,532.3669881957217
train_images_1798,13126,578.9015820026398,5.901430098716322,12319,151.3961944580078,0.6139945643831596,351,178,380.6649395241011,94.9538320889837,94.9538320889837,31.651277362994566,33.78680551031644,6.910105451274882,1141.5482265919493
train_images_1799,2628,111.49747395515442,1.335965149824943,1110,88.1830062866211,0.9262038658386008,177,269,432.3165889181256,40.850837138508375,40.850837138508375,13.616945712836126,22.06034625232711,6.095243991951983,486.6588767725628
train_images_18,3410,220.16652011871338,1.8725157174453093,3990,24.445560455322266,0.8340080937894409,139,195,504.0422272608732,33.19589442815249,33.19589442815249,11.065298142717497,16.621234541685958,5.64375684172173,276.26543768973437
train_images_180,6835,273.2203427553177,3.0939619668263614,4802,13.950874328613281,0.6717984581112719,376,302,405.62984578547207,72.7945866861741,72.7945866861741,24.2648622287247,37.17171762284515,7.011349877832833,1381.7365910325364
train_images_1800,5215,366.4335460662842,3.6712417450139365,7788,78.21013641357422,0.6042142399746435,183,264,348.4348986607193,55.73422818791946,55.73422818791946,18.57807606263982,23.474837675404036,6.382907938736932,551.0680038865688
