Image,Head_Area,Head_Perimeter,Head_Major_Axis,Head_Minor_Axis,Head_Aspect_Ratio,Head_Circularity,Head_Solidity,Head_Intensity_Mean,Head_Intensity_Std,Head_Intensity_Entropy,Head_BBox_Height,Head_BBox_Width,Head_to_Image_Area_Ratio,Symphysis_Area,Symphysis_Perimeter,Symphysis_Solidity,Symphysis_Circularity,Symphysis_Intensity_Mean,Symphysis_Intensity_Std,Symphysis_BBox_Height,Symphysis_BBox_Width,Head_Symphysis_Distance,Vertical_Alignment_Angle,Head_to_Symphysis_Area_Ratio
train_images_251.png,33327,686.6417023478424,224.64261474370264,189.42186108202995,1.1859381045096962,0.8882715101027966,0.9900775378033927,34.89122933357338,32.80201572944641,4.473799374434649,222,186,0.12713241577148438,4736,311.88225099390854,0.965348552792499,0.611843340752632,96.21621621621621,52.83201492738381,56,116,174.30753282088315,75.80070185594832,7.036950998655087
train_images_2510.png,39002,755.8132752230962,266.6266454099964,187.4299482510354,1.4225401739293377,0.857961323811042,0.988192966453836,28.63891595302805,38.3697842434545,4.072088092094294,258,184,0.14878082275390625,5288,317.53910524340097,0.9709878810135879,0.65903256801966,45.57980332829047,33.76226080078811,68,108,199.3647274624082,263.2369742423945,7.375567308291288
train_images_2511.png,38612,743.4112549695428,248.16262945023743,198.4762698607143,1.2503389806801688,0.8779583179886351,0.9901020565157188,43.29117890811147,41.76938385252854,4.667441923604431,246,198,0.1472930908203125,3788,278.49747468305833,0.9628876461616676,0.6137299414421317,78.75739176346357,41.76961988666734,48,104,180.14697411014814,262.21228148574767,10.193241789352582
train_images_2512.png,21280,556.2152954766494,192.79069909949072,140.91461650781585,1.3681383109566525,0.8643619343757807,0.9865554010199351,26.87753759398496,25.582228528667077,4.246887845051628,192,142,0.0811767578125,3176,250.22539674441617,0.9583584791792396,0.6374227867348154,76.53935768261965,39.87588307413518,54,86,135.4276808799543,78.5471607233936,6.700251868072255
train_images_2513.png,17280,498.2741699796952,167.09670620640944,131.8936805054407,1.2669044710635085,0.874614863053067,0.9848959817611855,45.778587962962966,32.34802687105654,3.9149662677544463,166,132,0.06591796875,3812,266.2253967444162,0.9565872020075282,0.6758709654181198,115.80246589716684,55.31489491401792,64,84,156.12459857070476,65.7695010801294,4.533053503323574
train_images_2514.png,17559,506.75945135393374,178.35569596835936,125.82426891283626,1.4174982563731902,0.8592230680768692,0.987292662355918,38.62292841277977,26.250255975495392,4.424366469665817,176,128,0.06698226928710938,2308,229.91168824543144,0.9405052974735126,0.5486856062765265,88.72963604852686,39.87587103636849,48,80,152.04669119730224,88.70046833671637,7.60788558228819
train_images_2515.png,21681,559.7300141024109,193.23085236083273,143.0992243912467,1.3503276462858038,0.8696249321945797,0.9874749498997996,45.974032563073656,43.330237130253366,4.560902355983895,192,142,0.08270645141601562,2232,214.25483399593904,0.9514066496163683,0.611002230643016,60.744623655913976,40.32158493826983,40,80,135.09996719813955,74.12069562310293,9.71370963389915
train_images_2516.png,21379,565.3868683519033,195.84749436556166,139.6118744954771,1.40279959025914,0.8404382631020059,0.9825359621306127,43.116890406473644,26.738117595387124,4.459251397994243,196,142,0.08155441284179688,2296,233.39696961967,0.9132856006364359,0.5296528600635889,114.47038327526133,40.3727139416207,58,74,150.5659525147485,265.55629678402204,9.311411109270857
train_images_2517.png,21325,559.58787847868,199.01259517706714,136.60397680884697,1.4568578840641742,0.8557803435910026,0.9872685185185185,28.54021101992966,39.69511400566378,4.2380384753722895,197,134,0.08134841918945312,2292,216.25483399593904,0.9534109816971714,0.61587535973695,66.10383944153578,43.51006549482501,42,78,147.06173611339915,73.87052599608575,9.304101181046677
train_images_2518.png,32785,690.9259735953042,237.26902120855917,176.07691233086592,1.3475304887639235,0.8630222917988067,0.9876784961137555,42.383315540643586,43.28212961896194,4.5648145843581105,240,176,0.12506484985351562,4068,300.29646455628165,0.9544814641013608,0.566879001232338,81.06809242871189,52.822528977570336,52,116,181.47543827153385,63.46207364024929,8.059242851378459
train_images_2519.png,33734,694.2985565973347,229.4244321752279,188.27314890148875,1.2185721720177383,0.8793974052042509,0.9897022150506087,36.34241418153791,33.31718734887646,4.278160878865675,227,186,0.12868499755859375,4548,314.78174593052023,0.9639677829588809,0.5767813912979107,87.19129287598945,53.60575899384733,60,116,174.33110160671058,71.93900551214159,7.417326280964542
train_images_252.png,24444,590.842712474619,199.46036449837266,156.21844957973087,1.2768040667855385,0.8799102413964903,0.988315206404399,40.24075437735232,31.10662308404334,3.83652798395865,198,158,0.0932464599609375,3024,237.1543289325507,0.9664429530201343,0.6756620674227756,110.42923280423281,52.55319732776781,56,76,166.9457784308362,42.44466296778188,8.083333306602734
train_images_2520.png,21972,572.9015869776647,204.7424484052873,136.92383183341397,1.495301663054296,0.841239010358004,0.9866187696452627,13.426633897687967,22.635337188034434,3.440183519789052,202,138,0.0838165283203125,3056,241.7401153701776,0.9655608214849921,0.6571518937633196,73.63939790575917,50.33524766480205,48,86,148.5765197756131,76.52176211148637,7.189790552389429
train_images_2521.png,37140,724.097546470558,228.90159636999556,207.46769199487943,1.1033119573264716,0.8901385536167056,0.9896346825121906,25.62364028002154,28.82333579161177,4.050257887160186,220,212,0.1416778564453125,4432,312.0538238691624,0.9576490924805532,0.5719401674861601,91.23668772563177,57.59767781308846,58,114,169.59348844202853,72.74019552999641,8.379963880009107
train_images_2522.png,29042,640.4995667241114,212.24268270065923,174.38502373821677,1.2170923051761058,0.8896080507193567,0.9878231292517007,36.83768335514083,34.85066118146613,4.5676474375509875,210,172,0.11078643798828125,3384,272.1543289325507,0.9616368286445013,0.5741293183241885,81.70567375886525,43.47813283357665,46,104,149.75536072403503,269.6747349459457,8.58215127487544
train_images_2523.png,24241,584.842712474619,192.46241863144303,160.49419013514054,1.1991861292768484,0.890599055484331,0.9881782234723411,46.6814900375397,41.92594445533701,4.4982235602055685,193,160,0.09247207641601562,2944,251.5685424949238,0.9399744572158365,0.5845679522909538,96.31419836956522,49.55365050303411,48,92,142.25899543038437,89.11780720994452,8.234035298118085
train_images_2524.png,21115,550.0731598529185,189.63016730291298,141.92780266649194,1.3361029366986306,0.876920132023672,0.9881136225373204,32.85138527113426,33.82845921627577,4.054398766628412,188,140,0.08054733276367188,2208,209.2193000900063,0.95377969762419,0.6338776558437076,52.66576086956522,37.257389939791665,40,76,136.2868977684436,77.7377426182814,9.56295285524025
train_images_2525.png,21609,556.4163056034262,191.1819282289608,144.102169184186,1.3267108749590748,0.8770913677961897,0.9890155155842373,38.86403813225971,37.02984635695264,4.237415811492252,188,142,0.08243179321289062,2256,211.01219330881975,0.958776030599235,0.636698542800453,58.316489361702125,40.46800391116929,40,76,138.23866207687715,77.43090215583342,9.578457404350809
train_images_2526.png,32851,685.1269837220809,230.44059365419272,181.72264013999137,1.2680895500735385,0.8794604489348471,0.9885648942252716,76.38324556330096,47.72171600937169,4.667140449306289,229,180,0.12531661987304688,3284,260.7401153701776,0.9655983534254631,0.6070120405130666,80.11205846528624,50.36964548129909,48,96,209.2152054420206,49.2406725772814,10.003349543229751
train_images_2527.png,31292,670.842712474619,231.6107246599977,172.1892639201508,1.3450937993234255,0.8737793423066036,0.9905979929722372,38.728524862584685,26.460715455957047,4.076583939556855,226,170,0.1193695068359375,4868,290.91168824543144,0.9747697236684021,0.7228332008718612,91.63229252259654,47.85116854861841,62,96,155.0118970275806,79.86217912985222,6.42810187668837
train_images_2528.png,31755,677.9554108468271,227.92834319517073,178.21278343368962,1.2789673446198437,0.8681998742595312,0.989283155238481,39.02478349866163,33.846885171571664,4.582699201293064,226,180,0.12113571166992188,4556,306.8111831820431,0.9654587836406018,0.6082067117746605,96.15254609306409,48.83044330859837,54,114,172.2127874897835,76.21495903080339,6.969929747651603
train_images_2529.png,29033,643.0437226013956,207.22967526636154,179.0900042034201,1.1571257961428205,0.8823091276595307,0.9867786010468357,17.263355492026314,27.531070666199636,3.5972189299020387,200,176,0.11075210571289062,3704,282.39696961967,0.9516957862281603,0.5836611384755729,89.3169546436285,49.48835017967295,56,100,160.00263807868168,70.41863767347812,7.838282916203339
train_images_253.png,37158,730.4406922210657,250.83601541677092,188.77600844966148,1.3287493691030368,0.8751697050305582,0.9905630198336532,26.969508584961517,24.104789249706677,4.2393137312501405,246,186,0.14174652099609375,4532,307.5685424949238,0.9694117647058823,0.6020269539642843,75.28221535745807,35.42030898765375,50,118,175.8137480674837,84.28142777287042,8.199029108122177
train_images_2530.png,26187,612.7005768508881,213.39181231619114,156.51220746224155,1.3634195194229597,0.8765950900906502,0.9892712780023422,19.653339443235193,30.528453027394548,3.758150183700792,210,154,0.09989547729492188,3640,256.0832611206852,0.9691160809371672,0.6975074716788804,92.52884615384616,48.43981290051075,52,88,162.65998161812695,68.39702446637077,7.194230749466398
train_images_2531.png,19843,542.7594513539337,193.87207631801812,130.69511816986432,1.4833917609082015,0.846452139027884,0.9860365732458756,28.704631356145743,25.202684747242692,4.274500012989018,192,130,0.07569503784179688,2784,236.1543289325507,0.96398891966759,0.6273173119680313,80.6271551724138,38.70162834321823,50,82,139.32554195887639,84.11250809070751,7.127514342214387
train_images_2532.png,34355,708.7005768508881,241.13665461443108,182.10333107805846,1.3241747965023225,0.8595561349436949,0.9878939498504716,34.70842672100131,37.68774737435153,4.46402854588481,234,178,0.13105392456054688,3244,264.7401153701776,0.9555228276877762,0.5816358966921603,46.32028360049322,29.930024018659072,50,96,202.5882507058262,264.0085012818335,10.590320559216027
train_images_2533.png,30576,658.1564209736038,219.10171807537176,178.39630060453493,1.2281740431340629,0.8870177049292134,0.9903478655179115,41.93841575091575,29.117691765195943,4.0995281310769975,216,176,0.11663818359375,3224,263.5685424949238,0.9555423829282751,0.5832003113054407,82.02853598014889,45.18769862927268,48,98,176.3821402544168,85.24769985290453,9.483870938325461
train_images_2534.png,33282,687.8132752230962,226.19050638317267,187.85899374352488,1.204044000424808,0.8840527365627556,0.9885351075204942,35.78901508322817,30.95484365215803,4.51018258918519,222,186,0.12696075439453125,4312,302.2253967444162,0.9668161434977578,0.5932349147045901,101.16280148423006,51.650494446004345,50,116,172.21046221715162,76.07861906705057,7.718460093417301
train_images_2535.png,73116,1028.5483399593904,339.17197991085925,275.0807332045443,1.2329906338033196,0.8685060998677167,0.991013703086244,33.519366486131624,42.09983724413301,4.376004550078096,334,276,0.2789154052734375,4920,318.9827560572969,0.9683133241487896,0.6076318843207623,53.51930894308943,32.432005271050414,56,118,238.31007057598396,255.59031570412174,14.860975579550864
train_images_2536.png,38544,740.7838379715732,248.45434074626917,197.92387018258725,1.2553024956719065,0.8826400901474605,0.9904154996531079,43.3590701535907,40.96138179295454,4.588720218934158,244,194,0.14703369140625,3640,281.91168824543144,0.9553805774278216,0.5755526831113734,84.07170329670329,43.26555040527764,48,106,176.41782197350966,265.3410520421867,10.5890109599203
train_images_2537.png,33355,686.6417023478423,224.9173341308626,189.36175749087764,1.1877652871068487,0.8890177999663573,0.9904385782581584,39.11722380452706,32.28287394393778,4.568815098299011,222,186,0.12723922729492188,4788,318.29646455628165,0.9657119806373538,0.5938822923004817,93.6796157059315,47.63712762632837,56,120,174.09094289306032,75.33283104650897,6.966374254456195
train_images_2538.png,32986,691.1269837220809,237.2877574194134,177.14714759688403,1.3394951442539387,0.8678083402115399,0.9876639319719743,58.04802037227915,42.08174374192677,4.565485327896364,236,176,0.12583160400390625,3936,285.9827560572969,0.9548762736535662,0.604763064869131,75.35823170731707,46.42278620341111,56,102,184.86562342806764,52.411219941628445,8.38058940960216
train_images_2539.png,30681,660.98484809835,226.70711243403326,172.40007168295378,1.3150058295851095,0.8824627176406622,0.9902846814279259,42.714285714285715,22.803522386780507,4.257094571074333,224,170,0.11703872680664062,4708,290.3259018078045,0.9717234262125903,0.7018992053237229,97.24341546304163,49.063676832162,62,96,161.01462071715326,82.63151413892118,6.516779935181011
train_images_254.png,15962,479.9310242291875,162.75428642544344,125.06435168570813,1.301364227440361,0.8708423087380425,0.985734576668931,49.69402330535021,29.000163761125847,4.030936498309551,164,126,0.06089019775390625,4032,270.2253967444162,0.9627507163323782,0.6938699205430532,121.49826388888889,55.70965102249774,64,86,153.7315042401648,65.86768307699143,3.9588293552608396
train_images_2540.png,21058,557.8721497261419,200.13729561146266,134.42477418844607,1.488842231138688,0.8502715021593763,0.9874331801556785,57.789058790008546,38.28033482782762,4.790915916174253,198,138,0.08032989501953125,2560,232.66904755831212,0.9474463360473723,0.5942546724866168,78.9921875,44.73035306200347,48,80,160.65184025183413,87.49526092678008,8.225781217868041
train_images_2541.png,23744,583.5290039756342,201.02224412419716,150.70832646864773,1.3338495323781665,0.8762718353351597,0.9877693651718114,8.402838611859838,16.336347728424727,2.986788255236342,200,150,0.090576171875,3256,268.1543289325507,0.9481654047757717,0.5690162058149174,78.67628992628993,39.7349363719014,54,94,143.62585306408556,67.14184553413224,7.292383269986537
train_images_2542.png,40935,765.38181771802,243.98377618440614,214.52435446296312,1.1373243164951974,0.8781088956333235,0.988600961190137,17.718798094540123,31.50928409790026,3.6610111561128527,242,210,0.15615463256835938,5008,316.6396103067893,0.9617822162473594,0.6276878171069415,57.52416134185304,50.60327889760052,58,114,171.93410086496675,268.44025078357583,8.173921708917888
train_images_2543.png,27628,630.1564209736038,212.77359488614337,165.66763111060888,1.2843401008171773,0.8743042301307568,0.9875254673481788,44.91381931373969,38.1935919158586,4.688417111408695,212,166,0.1053924560546875,3544,275.9827560572969,0.9575790326938666,0.5847088705155523,90.79853273137698,45.74564824894828,50,102,151.5120384972017,85.51744924593265,7.795711038951153
train_images_2544.png,21517,568.4163056034262,203.9948604437453,134.60730235481975,1.5154812682540055,0.836871019424373,0.9863396745358698,15.70613933169122,18.211206493984722,3.7334175539975156,202,134,0.08208084106445312,3552,280.05382386916233,0.9538131041890441,0.5691147050095233,84.69003378378379,42.50959680086517,62,94,152.81850167671254,82.16217770018326,6.057713946909589
train_images_2545.png,34925,707.6122650963194,228.58812550605978,195.349512532057,1.1701493944964636,0.8765073754928209,0.9878655880522713,63.623106657122406,45.02098451402527,4.976474437505405,226,196,0.13322830200195312,5468,327.3675323681471,0.9715707178393745,0.6411610925889926,105.34528163862473,49.07929385792816,80,102,197.89686347124223,88.24571607013215,6.387161656204898
train_images_2546.png,30003,655.3279938488575,214.12305681881116,178.6982510014783,1.1982380556968029,0.8779243718128243,0.9875580132319541,36.959770689597704,42.415045025355816,4.420509980652387,212,178,0.11445236206054688,4608,307.74621202458746,0.9634120844658164,0.6114161448486899,66.44205729166667,38.27553119176504,66,106,156.1545240707849,69.69203936436844,6.511067694203413
train_images_2547.png,34193,700.98484809835,231.75647173295087,188.4561398288777,1.2297633796689087,0.8744395837569129,0.9880942060395896,35.43608340888486,43.52335144391369,4.512497650567603,226,188,0.13043594360351562,2788,233.9116882454314,0.9617109348051052,0.6403225352409686,88.61477761836441,56.447199834031224,52,78,187.37724649203193,260.3280412637927,12.264347158305783
train_images_2548.png,30978,668.4995667241114,228.48694785088742,172.88467107177908,1.321614769072704,0.8710858903773115,0.9885123492245835,39.41100135580089,26.039254530618965,4.1855051318137795,226,170,0.11817169189453125,4612,284.0832611206852,0.9738175675675675,0.7181379423839048,100.72398091934085,47.97536169581919,62,92,160.56763847419765,86.01201921806714,6.716825657595781
train_images_2549.png,23492,583.5290039756343,201.64832897860137,148.5970526898527,1.3570142325052257,0.8669717804790079,0.988263009549451,11.013834496849991,17.491885331043733,3.311642095872206,202,148,0.0896148681640625,3816,274.3259018078045,0.9665653495440729,0.6372129581466539,73.50759958071279,44.8342292358487,52,98,143.40174874663347,74.97091066041,6.156184470240606
train_images_255.png,22879,582.0731598529185,204.43420279547792,142.91374955878328,1.4304724991255306,0.8485779734358885,0.9862063019957756,22.403907513440274,31.83020927658794,3.9791332496701806,202,142,0.08727645874023438,3300,262.9827560572969,0.9529309846953509,0.5996105408332209,80.26818181818182,49.201302097504474,54,92,149.3996760754483,80.20468961441492,6.93303028202112
train_images_2550.png,20904,555.5290039756343,199.0056920052299,134.27155098688294,1.4821134910665918,0.8511885721583281,0.9867824773413897,56.659012629161886,36.99755078339115,4.771010163022038,198,138,0.079742431640625,2668,239.46194077712556,0.9518373171601855,0.5846859974825691,80.25449775112443,46.87851752631559,46,86,160.91173969965214,88.08892001599563,7.835082429403738
train_images_2551.png,30104,657.4701294725885,214.5164612675758,179.0211271965246,1.1982744866159878,0.8751490310736241,0.9858527639507466,35.57570422535211,41.89790618381833,4.366790764197854,214,180,0.114837646484375,4400,302.0893577750951,0.9569377990430622,0.6058870758268281,67.82909090909091,40.3017469276789,66,102,154.86297400210262,69.99238408539887,6.841818166268595
train_images_2552.png,31598,671.1269837220809,219.1093122862711,183.85330201483174,1.1917615727727287,0.8815766069260428,0.988209538702111,64.0564276220014,56.27165276285449,5.003476946184145,218,184,0.12053680419921875,4172,301.5035713374682,0.956661316211878,0.5767256168230758,86.69271332694152,44.01008244126439,60,108,155.41610965621672,72.39688360914823,7.573825485201761
train_images_2553.png,33039,689.9554108468271,224.4346632424319,187.90330032461878,1.1944156963211672,0.8721570750971305,0.9881561238223419,28.15832803656285,36.27220805037661,4.1906360978204615,224,188,0.12603378295898438,2192,219.18376618407356,0.9513888888888888,0.5733682542768661,80.63914233576642,47.55822889225156,36,84,203.28395085750006,258.5916550827301,15.072536427588792
train_images_2554.png,42020,773.3523804664972,259.56589916441806,206.3739382197042,1.2577454732226476,0.8828990687362401,0.9904537418974662,27.883460257020467,30.470247621587557,4.123774873616025,260,206,0.1602935791015625,3156,259.5685424949238,0.9480324421748273,0.5886304729960958,69.92617237008872,33.73414613397346,50,94,211.2202464046499,71.23113779579162,13.314321884301894
train_images_2555.png,75422,1033.636651713959,344.91039120459374,279.3464555021755,1.2347046904085768,0.8870990363817574,0.9921467001670635,27.435681896528866,33.00585692496205,4.206395976623217,334,268,0.28771209716796875,8852,420.8528137423857,0.9732820230896096,0.628045052838677,60.85212381382738,32.41183844780461,88,142,213.58514322349805,254.7774635660306,8.520334378083671
train_images_2556.png,17576,497.58787847867995,169.27076189981648,132.41743049949804,1.2783116881077168,0.8920523129452499,0.987582176771366,48.35127446517979,34.85365172629608,4.001520136200521,168,132,0.067047119140625,3676,261.81118318204307,0.9540617700493123,0.6739209850228876,118.75761697497279,58.52049008624303,62,84,154.2022920726727,66.69223098938818,4.781283991345799
train_images_2557.png,76129,1032.0630585851518,342.01633388290264,283.81905341563305,1.2050506043071667,0.8981472046067889,0.9923742732747608,25.10369241681882,29.441889921251345,4.120747954762162,334,276,0.2904090881347656,8308,408.0243866176395,0.9731755886142673,0.627096115666322,58.72881559942224,37.18593447079165,76,148,216.1949928167502,264.4285854015096,9.163336532061463
train_images_2558.png,59393,922.1219330881976,300.6933082625495,252.04664741447655,1.193006530406298,0.8777451176320249,0.990973404077819,32.13272607883084,37.42109253423782,4.4505586022412436,298,250,0.22656631469726562,3760,301.42640687119285,0.928395061728395,0.5200380434807944,83.1093085106383,42.876595865687946,46,114,211.41252558645635,264.9633871599991,15.796010596287205
train_images_2559.png,19641,529.1025971044414,173.69810944175882,144.34459060114162,1.203357165549461,0.8816448461627323,0.9865883062085594,54.59207779644621,31.317085196871382,4.575731939070741,170,144,0.07492446899414062,2324,203.66904755831212,0.9615225486139842,0.7040377117385781,81.17297762478485,37.63243299815424,48,66,126.58795062784436,85.71169675591776,8.451376899951045
train_images_256.png,71447,1008.4650788387052,322.7780142557155,282.8209019130467,1.1412805795455239,0.8828199397716175,0.9914519240109348,47.103545285316386,57.34649620932231,4.6178238891235415,318,272,0.2725486755371094,7592,407.7817459305202,0.9681203774547309,0.5737338865416776,54.89554794520548,37.29658138905397,66,156,220.44966972768717,261.1629740624239,9.410827174116402
train_images_2560.png,57060,921.2346314604056,323.6581983713283,224.9298391425263,1.4389295133801605,0.8448918478999943,0.9892681911961025,25.701174202593762,38.0863634150941,3.9920512715970227,324,230,0.2176666259765625,6940,356.0538238691624,0.970765141977899,0.6879201424927186,89.01988472622479,58.40869240354882,74,120,208.5864985922966,243.5501269282904,8.221902005443946
train_images_2561.png,20919,550.0731598529185,191.75015629928592,139.06348257114087,1.3788676866517793,0.868780120379029,0.9874439461883409,20.38476982647354,27.97851776395292,3.373844431928548,190,138,0.07979965209960938,3348,253.74011537017762,0.9659549913444894,0.6534570491823684,80.54749103942652,43.94838082233384,50,90,148.99573020786806,60.482631401395224,6.248207866642151
train_images_2562.png,34024,700.0975464705581,233.6508777794788,185.6610231946633,1.2584809734118991,0.8723246049241691,0.9883227792947191,17.752674582647543,27.173224568557156,3.5584904583055144,232,188,0.129791259765625,3496,280.5685424949238,0.9572836801752465,0.5580888370176659,50.504576659038904,36.03364577686942,54,100,198.6326151452778,265.996939993426,9.732265418385968
train_images_2563.png,21710,566.5584412271571,199.76362808306834,138.51916786826425,1.4421369745137336,0.8499243237682396,0.9864146485528648,37.25642561031783,31.219480889974637,4.382966883341243,198,140,0.08281707763671875,2596,224.08326112068522,0.9650557620817843,0.6496743485599283,65.07241910631741,26.919386686641356,46,78,142.60827971188104,76.58936194561261,8.36286591539728
train_images_2564.png,21108,548.9015869776647,189.54815469761428,141.93174107696555,1.3354880304043293,0.8803755580542508,0.9881097275535998,31.00506916808793,29.44760240749147,4.043193092162401,188,140,0.0805206298828125,2180,207.01219330881975,0.9548839246605344,0.6392555452120959,53.10550458715596,37.64754759289338,40,74,139.58104244378958,80.05574902939426,9.682568762923996
train_images_2565.png,32284,676.097546470558,225.06271445651797,182.87652336148693,1.23068121600732,0.8875206831918482,0.9894569081770259,29.32053029364391,18.191221883179416,4.186764460531592,224,184,0.1231536865234375,4488,301.7401153701776,0.9672413793103448,0.6194362371876464,74.5017825311943,39.97377781548974,52,112,191.69848879902364,82.57134167789386,7.1934046185530205
train_images_2566.png,35695,717.1269837220809,237.3725060381811,192.6438006495634,1.2321834022998188,0.8722181543281058,0.9877687688518693,51.449390670962316,46.60733389294143,4.844195285778807,233,192,0.13616561889648438,2660,226.91168824543144,0.9564904710535779,0.6491988869168789,81.00714285714285,56.63551381964379,56,70,187.12264406850562,259.5327004610291,13.419172881882808
train_images_2567.png,28496,641.4701294725885,214.0147512051176,169.79858852369117,1.2604035196159593,0.8702437045936451,0.9872505543237251,42.99185850645705,48.548671185338,4.543147774095974,214,172,0.10870361328125,4588,322.29646455628165,0.9608376963350785,0.5550373259338234,68.76852659110723,37.9165674667955,54,124,157.06984977646107,88.32150478690045,6.2109851651896575
train_images_2568.png,33214,687.8132752230962,225.59875656000102,187.96899363107818,1.2001912666557395,0.8822464873563898,0.9883942387810974,35.64469801890769,31.326870208386346,4.503043410019897,222,186,0.12670135498046875,4292,302.2253967444162,0.9657965796579658,0.5904833612968693,100.53937558247902,51.131411077758685,50,116,172.56772675004646,76.0477924436247,7.738583392966954
train_images_2569.png,17669,513.1025971044414,182.24799714698068,123.96236579213955,1.4701879984340944,0.843360796438184,0.9854983546210051,55.05518139113702,32.535055081640955,4.622911298736388,180,126,0.06740188598632812,2328,227.0477272147525,0.9230769230769231,0.5674904038805239,84.11168384879726,45.07584777142527,44,82,149.107205381304,88.40779598413042,7.589776599700271
train_images_257.png,38536,740.097546470558,248.19752943439187,198.09253779830786,1.25293723662487,0.8840942548718934,0.9908209703545625,43.311864230849075,42.98191887537723,4.656755250726288,244,196,0.147003173828125,3788,278.49747468305833,0.9628876461616676,0.6137299414421317,78.93400211193241,41.5350377965116,48,104,180.22433129667198,263.87361142532416,10.173178431433003
train_images_2570.png,19747,530.0731598529186,180.4623497738504,139.50025356771854,1.2936344717818211,0.8831599402759387,0.9877450980392157,23.771864080619842,23.74188445371259,4.05622468602738,178,140,0.07532882690429688,2664,236.53300858899107,0.9517684887459807,0.5983572709696904,56.42717717717718,26.644369814933277,44,88,122.8715431619076,76.80792840129229,7.412537509712696
train_images_2571.png,32837,683.4701294725885,230.48713010798355,181.62899090032604,1.268999603397421,0.8833529410769648,0.9886493647257181,74.54913664463866,46.94146277925837,4.681388341425345,227,180,0.12526321411132812,3204,257.9827560572969,0.96593307205306,0.6049521370504647,84.6289013732834,50.21314745507523,48,96,208.36466934095446,49.65374151402969,10.248751528561948
train_images_2572.png,27459,626.6417023478423,211.30833183247486,165.67775581430956,1.2754175600684265,0.8787310943252149,0.9875206789901461,51.52194180414436,43.230061888100636,4.822310051102875,212,166,0.10474777221679688,3544,275.9827560572969,0.9575790326938666,0.5847088705155523,90.99407449209933,47.54264154887733,50,102,150.91768760358116,85.60686692316693,7.7480248088374015
train_images_2573.png,38661,746.097546470558,256.939556463696,191.72699308890145,1.3401323356864672,0.8727537501327598,0.9898609724249174,37.11197330643284,35.38730719850915,4.535167644241211,252,190,0.14748001098632812,4340,297.49747468305833,0.9698324022346368,0.6162160792041816,85.14930875576037,41.893772788198774,48,114,177.33601427334338,84.497151051451,8.908064495603538
train_images_2574.png,42611,785.2691193458119,254.5400397979564,214.06499595343217,1.1890782366050487,0.8683494869655685,0.9887689987237499,86.48722160944357,59.08815652314006,5.120403891057522,248,214,0.16254806518554688,5316,326.71067811865476,0.9663697509543719,0.6258470048172228,113.23589164785552,56.37290924968538,82,98,209.31010782512215,89.46302832569802,8.0156132279616
train_images_2575.png,22672,571.3868683519033,195.70631437643132,147.59057421601565,1.3260081286079388,0.8726481785908684,0.9873274397944519,34.342184191954836,33.103074983331986,4.0959444012171495,193,148,0.08648681640625,2212,208.66904755831212,0.9546827794561934,0.6383794805238673,57.56962025316456,42.81133705862005,42,74,137.2777430266006,78.05907676648988,10.249547874097884
train_images_2576.png,32540,684.7838379715733,234.93327603677207,176.45285116937433,1.3314223100710354,0.8720078793246437,0.9876468267217046,44.2019975414874,43.25820877727498,4.543857224695161,234,176,0.1241302490234375,4104,297.29646455628165,0.9511008111239861,0.5834957899305165,89.42714424951266,51.0661177483883,56,110,182.7059744054833,63.45961020540901,7.928849883214304
train_images_2577.png,13203,427.9898987322333,134.57003325742932,125.08066721286109,1.075865883172501,0.9057648210716372,0.9874354947273951,46.95258653336363,27.139184900304834,4.137476412019824,133,124,0.050365447998046875,3564,257.6396103067893,0.9614243323442137,0.6747179934780081,113.743265993266,52.329176237312524,60,84,140.10569191776017,67.07574571396779,3.704545444151107
train_images_2578.png,39355,749.2691193458119,250.8660440626282,200.0931991685601,1.253745917240483,0.880915219171128,0.9908605669973312,26.15207724558506,25.622671133547303,4.020189335902501,246,198,0.15012741088867188,6324,370.71067811865476,0.9574564723694171,0.5782711603157183,64.26154332700823,41.065766834393266,64,134,191.65196119753506,77.10150280221984,6.223118269729415
train_images_2579.png,58861,918.1219330881975,294.4022943261735,255.0163162600976,1.1544448884653178,0.8774790882654013,0.9895099604942422,39.67861572178522,44.62020999313294,4.6593486778079,292,254,0.22453689575195312,7208,383.09545442950497,0.9680365296803652,0.6171782946146998,94.72364039955605,46.73135263997324,90,122,219.65104663829666,249.06622477480212,8.166065471467723
train_images_258.png,32502,687.8132752230962,237.74405880933426,174.337075534234,1.3637032997356677,0.8633339956662065,0.9902806130221504,52.95787951510676,39.96170145830565,4.697088968252333,232,176,0.12398529052734375,4000,292.1543289325507,0.962000962000962,0.5889049486681839,67.59475,43.098152294877615,48,112,213.68184535976482,66.22845415069492,8.12549997968625
train_images_2580.png,32690,687.8132752230961,229.08883137319077,182.5751267249795,1.2547646710421299,0.8683277434720418,0.9878520488335549,40.32502294279596,34.73174638763049,4.575317133735861,226,182,0.12470245361328125,4992,329.12489168102786,0.9653838715915684,0.5791125574955758,88.80328525641026,49.907630023667004,58,124,172.94065758334943,75.39470283991298,6.548477550984621
