Image,Lesion_Area,Mean_Intensity,Shape_Complexity,Centroid_X,Centroid_Y
train_images_1771.png,2244,44.18850267379679,0.35591926233670174,173,324
train_images_1772.png,226,29.345132743362832,0.7485528137628545,147,229
train_images_1773.png,291,99.66323024054982,0.15559272293114113,187,314
train_images_1774.png,3720,53.85322580645161,0.3604059254453224,159,378
train_images_1775.png,3350,51.173731343283585,0.38397087834074567,140,261
train_images_1776.png,2376,52.49158249158249,0.8196204717171303,101,246
train_images_1777.png,1300,104.94076923076923,0.06860550854361162,155,356
train_images_1778.png,3561,145.10671159786577,0.41386118656209425,385,246
train_images_1779.png,350,97.48571428571428,0.1409028173933757,155,234
train_images_178.png,2000,167.9395,0.4970733999255704,179,129
train_images_1780.png,289,127.07266435986159,0.37092379987247637,54,253
train_images_1781.png,3758,44.246141564662054,0.1556327092734945,364,275
train_images_1782.png,1219,32.55209187858901,0.718423178332904,383,280
train_images_1783.png,520,116.97307692307692,0.34752473482905366,228,294
train_images_1784.png,1354,31.748153618906944,0.3697791586042259,168,160
train_images_1785.png,487,27.31211498973306,0.5887815775803655,401,147
train_images_1786.png,5887,59.73263122133515,0.5133867030607919,359,280
train_images_1787.png,1326,28.776772247360483,0.33161089861584586,383,287
train_images_1788.png,4739,58.14433424773159,0.4226185711203305,184,273
train_images_1789.png,16679,133.20241021643983,0.4320252511129444,166,186
train_images_179.png,3891,192.97327165253148,0.629837157749506,172,134
train_images_1790.png,236,46.08898305084746,0.9161025254588174,397,312
train_images_1791.png,499,112.91583166332666,0.4657150384569645,308,223
train_images_1792.png,2332,121.90437392795883,0.43889080841366246,160,336
train_images_1793.png,255,93.5764705882353,0.48295035296524613,341,229
train_images_1794.png,2892,171.58679114799446,0.5304362413101407,171,131
train_images_1795.png,5987,59.51795557040254,0.4456483819591361,374,282
train_images_1796.png,6973,42.33070414455758,0.27594569938793984,154,258
train_images_1797.png,5442,61.53675119441382,0.3628925522513522,185,272
train_images_1798.png,13126,94.9538320889837,0.16945045235926542,351,178
train_images_1799.png,2628,40.850837138508375,0.7485225181599933,177,269
train_images_18.png,3410,33.19589442815249,0.5340409108937744,139,195
train_images_180.png,6835,72.7945866861741,0.3232101784616721,376,302
train_images_1800.png,5215,55.73422818791946,0.2723874016224213,183,264
train_images_1801.png,1628,53.00798525798526,0.6698011771945377,102,248
train_images_1802.png,3315,61.3342383107089,0.47777799601392573,154,379
train_images_1803.png,3277,199.6170277693012,0.4113528521174166,175,129
train_images_1804.png,744,106.79838709677419,0.47878431146686745,161,294
train_images_1805.png,676,100.14349112426035,0.0936898797763185,180,376
train_images_1806.png,742,49.19137466307278,0.6520010482450577,387,300
train_images_1807.png,1570,44.56114649681529,0.501618134113141,372,278
train_images_1808.png,1282,132.8065522620905,0.3823757183107115,185,109
train_images_1809.png,5142,40.99416569428238,0.32427755544637815,315,269
train_images_181.png,1046,17.948374760994263,0.32921018037456407,159,272
train_images_1810.png,6160,51.30064935064935,0.31839359202091544,132,267
train_images_1811.png,716,98.46508379888269,0.470458639145915,420,347
train_images_1812.png,347,116.59654178674351,0.08726223732664189,159,160
train_images_1813.png,708,41.644067796610166,0.6990700576357556,375,261
train_images_1814.png,2918,109.97566826593557,0.260165208366681,93,345
train_images_1815.png,113,50.51327433628319,0.6991476978346755,334,288
train_images_1816.png,788,132.5989847715736,0.5739276372870558,185,236
train_images_1817.png,48346,129.9602242171017,0.13329223427314263,372,248
train_images_1818.png,5214,44.02723436900652,0.245047079866199,156,259
train_images_1819.png,4227,61.76531819257156,0.3207281715811932,186,284
train_images_182.png,47,103.12765957446808,0.2979906403638268,323,341
train_images_1820.png,1377,53.74800290486565,0.24639726139400583,174,182
train_images_1821.png,4006,106.52745881178232,0.25026923084590413,173,241
train_images_1822.png,1070,134.13457943925235,0.3758633560885411,396,333
train_images_1823.png,344,32.348837209302324,0.7403976895615109,116,231
train_images_1824.png,841,47.44470868014269,0.4548025150775852,150,246
train_images_1825.png,65,25.923076923076923,0.7841671889282665,213,241
train_images_1826.png,41460,190.46878919440425,0.23580487890473317,379,307
train_images_1827.png,3535,52.1997171145686,0.5336722571803229,137,248
train_images_1828.png,2500,21.298,0.32894439910088824,163,281
train_images_1829.png,1264,47.67088607594937,0.7467844420559206,221,349
train_images_183.png,1340,101.96492537313434,0.40812553326406203,120,304
train_images_1830.png,4278,50.650070126227206,0.25012446331943794,360,276
train_images_1831.png,8675,106.14489913544669,0.17941373864474502,106,337
train_images_1832.png,2665,60.38799249530957,0.4810460573887812,151,376
train_images_1833.png,4882,102.45350266284309,0.2592616264578397,93,338
train_images_1834.png,11735,99.29910524073286,0.28090978285202395,178,157
train_images_1835.png,521,129.14587332053742,0.5123227406836836,186,124
train_images_1836.png,1644,41.5632603406326,0.4354731873759489,374,274
train_images_1837.png,1254,111.36921850079744,0.1921696262892037,373,297
train_images_1838.png,1145,141.48646288209608,0.5238836417912113,180,123
train_images_1839.png,103,112.80582524271844,0.4531258564844568,366,371
train_images_184.png,1336,17.255988023952096,0.5886315006565761,365,254
train_images_1840.png,4623,92.38870863075925,0.3422729593667013,171,358
train_images_1841.png,5832,64.15877914951989,0.4662173264711819,191,268
train_images_1842.png,856,101.25584112149532,0.27774804914497925,92,285
train_images_1843.png,678,95.6401179941003,0.3926482025915647,186,348
train_images_1844.png,15388,92.36411489472316,0.2251936834531936,150,212
train_images_1845.png,45,100.04444444444445,0.9109573162957579,364,187
train_images_1846.png,11096,98.47512617159337,0.11801436659730932,339,185
train_images_1847.png,26773,94.92720277891907,0.42213274341615603,109,325
train_images_1848.png,1255,51.5402390438247,0.8149926052341041,220,349
train_images_1849.png,126,183.65873015873015,0.5098053442087864,148,127
train_images_185.png,3678,52.901305057096245,0.47310348434433697,141,260
train_images_1850.png,432,93.29398148148148,0.5064324417471597,352,393
train_images_1851.png,19717,54.95902013490896,0.3613374263752566,165,273
train_images_1852.png,280,141.475,0.8512702871749974,336,331
train_images_1853.png,826,48.61138014527845,0.816412468592406,146,242
train_images_1854.png,9231,34.335933268334955,0.2778773332951905,163,228
train_images_1855.png,2020,105.9881188118812,0.11281400622119804,378,332
train_images_1856.png,1844,53.974511930585685,0.6744843351162876,388,262
train_images_1857.png,1440,112.5513888888889,0.3383674888776605,367,366
train_images_1858.png,1084,44.207564575645755,0.42098296129644286,365,254
train_images_1859.png,5743,50.449416681177084,0.413229573286483,125,268
train_images_186.png,2960,198.27871621621622,0.5462443392133814,174,133
train_images_1860.png,438,37.14383561643836,0.6611264413717278,192,252
train_images_1861.png,2081,92.04805382027871,0.15122210759985202,187,335
train_images_1862.png,51,106.88235294117646,0.5553462031764886,169,332
train_images_1863.png,6318,65.76337448559671,0.6631237813379337,385,254
train_images_1864.png,1424,72.91713483146067,0.36226179137194037,180,304
train_images_1865.png,2295,51.33856209150327,0.438402583618354,168,181
train_images_1866.png,1476,106.960027100271,0.1920311016464896,148,301
train_images_1867.png,455,99.57582417582418,0.34269153118055584,403,262
train_images_1868.png,3578,87.27557294577977,0.5832497151288495,194,147
train_images_1869.png,1866,99.22990353697749,0.18068364282274735,164,365
train_images_187.png,1432,40.57192737430167,0.48587752880935264,374,278
train_images_1870.png,5344,54.605351796407184,0.4033441980338424,167,274
train_images_1871.png,1112,42.193345323741006,0.2566025915195164,213,283
train_images_1872.png,1706,98.30363423212192,0.22368214326054198,189,358
train_images_1873.png,6513,59.0557346844772,0.2825865058981265,382,259
train_images_1874.png,8419,36.01472859009384,0.1943158551569744,169,229
train_images_1875.png,2251,136.60284318080852,0.37868817839540175,386,327
train_images_1876.png,4324,185.46924144310825,0.6642028102498128,172,136
train_images_1877.png,906,112.36092715231788,0.3016676040368956,389,335
train_images_1878.png,2904,48.620523415977964,0.31242156093999723,317,264
train_images_1879.png,1490,119.94228187919462,0.21545072146977423,350,306
train_images_188.png,1698,52.18138987043581,0.6392480291075409,158,337
train_images_1880.png,1301,117.62336664104535,0.22394604676883287,224,261
train_images_1881.png,5709,55.0350324049746,0.32286727311514646,186,268
train_images_1882.png,16733,92.03185322416782,0.11581573423566295,426,364
train_images_1883.png,5029,58.40266454563532,0.3273331746203327,185,272
train_images_1884.png,1644,56.223844282238446,0.6045330781700131,176,282
train_images_1885.png,3123,205.08453410182517,0.4277008189477981,173,132
train_images_1886.png,3863,88.03209940460782,0.354918626804318,89,398
train_images_1887.png,906,48.96799116997793,0.6282144590140432,151,245
train_images_1888.png,2456,61.457654723127035,0.5447353781094422,138,281
train_images_1889.png,3282,31.54448507007922,0.6786883268346611,138,200
train_images_189.png,1380,101.48478260869565,0.36956220221939057,405,232
train_images_1890.png,1244,38.049839228295816,0.5074779898938312,153,257
train_images_1891.png,1310,42.0175572519084,0.25578425093677376,209,288
train_images_1892.png,5145,59.68415937803693,0.3589162164109624,183,282
train_images_1893.png,298,103.53691275167785,0.11769026139591793,359,379
train_images_1894.png,1670,40.453293413173654,0.5395398434953111,392,311
train_images_1895.png,836,16.673444976076556,0.7909198632418969,364,252
train_images_1896.png,971,66.80020597322348,0.45317963388105315,174,264
train_images_1897.png,20605,131.0822130550837,0.16678131912818878,413,255
train_images_1898.png,293,26.389078498293514,0.8346853444245841,125,213
train_images_1899.png,2170,123.85622119815669,0.27413278594199075,407,364
train_images_19.png,11402,106.13523943167866,0.11367118808025474,352,196
train_images_190.png,1480,35.11486486486486,0.5019581846556813,114,224
train_images_1900.png,1755,43.8997150997151,0.42493065316446343,374,278
train_images_1901.png,2027,57.292550567340896,0.3809242114082232,148,286
train_images_1902.png,609,117.5911330049261,0.4634059360177256,394,370
train_images_1903.png,4065,153.83444034440345,0.2661965848721661,358,271
train_images_1904.png,600,109.94333333333333,0.2785235494180889,130,378
train_images_1905.png,6396,37.779862414008754,0.29766119390773854,170,270
train_images_1906.png,1427,57.65031534688157,0.3953261503267214,181,319
train_images_1907.png,1222,50.95908346972177,0.7885674260083307,220,346
train_images_1908.png,190,112.97368421052632,0.8388398289828483,105,342
train_images_1909.png,1703,33.95948326482678,0.3910936120990669,153,197
train_images_191.png,2454,42.09576202118989,0.6925128761995574,178,265
train_images_192.png,1034,114.77369439071566,0.6717745663938921,181,147
train_images_193.png,2436,61.58251231527094,0.541530829856433,145,291
train_images_194.png,16568,93.83244809270883,0.20225007531292738,157,205
train_images_195.png,831,71.2647412755716,0.19393278418477475,202,293
train_images_196.png,1305,18.938697318007662,0.43692350293861854,162,275
train_images_197.png,153,26.45751633986928,0.8451964760195919,360,55
train_images_198.png,1289,107.20636152055857,0.13300728008307747,123,383
train_images_199.png,3453,52.741963509991315,0.7385025498038559,425,270
train_images_2.png,1023,32.613880742913004,0.7022188242279876,365,298
train_images_20.png,760,33.464473684210525,0.7630098016160934,115,225
train_images_200.png,5029,54.147345396699144,0.4315757330843045,138,253
train_images_201.png,12746,97.33398713321826,0.29758397060116365,354,178
train_images_202.png,324,95.74074074074075,0.5385243243135083,117,357
train_images_203.png,335,25.35223880597015,0.7356954037799022,170,297
train_images_204.png,6159,37.0842669264491,0.30069212320347727,165,259
train_images_205.png,5791,55.859091694007944,0.40158711982269396,180,271
train_images_206.png,145,104.45517241379311,0.27667947141329696,214,225
train_images_207.png,800,104.94625,0.34441139044012364,207,349
train_images_208.png,187,97.85026737967914,0.55487912542114,194,340
train_images_209.png,11995,97.40958732805336,0.28283069416318174,381,193
train_images_21.png,1861,50.89521762493283,0.25637096811089227,177,180
train_images_210.png,1675,35.05671641791045,0.46557692546015295,291,255
train_images_211.png,1604,49.05423940149626,0.23677890334620005,206,287
train_images_212.png,369,110.51761517615176,0.24488683989395785,129,141
train_images_213.png,811,88.92848335388409,0.35128248144275964,103,311
train_images_214.png,12303,52.919613102495326,0.3369072172774458,175,281
train_images_215.png,3817,51.02122085407388,0.7175588154207846,110,289
train_images_216.png,6088,97.52841655716163,0.23886754383986622,382,177
train_images_217.png,5003,102.65720567659405,0.33967408161042834,415,230
train_images_218.png,1355,37.09372693726937,0.42828004013673515,378,273
train_images_219.png,20528,55.01169134840218,0.34641008343259605,371,262
train_images_22.png,4358,27.548875631023407,0.5497111021136778,184,141
train_images_220.png,1485,57.55488215488216,0.4697376512916602,162,205
train_images_221.png,1390,114.74172661870503,0.45373531160493724,390,328
train_images_222.png,9726,100.83446432243471,0.20935421610466096,180,152
train_images_223.png,1415,37.127915194346286,0.5490385618860146,115,225
train_images_224.png,2991,49.59612169842862,0.32215797104603755,185,166
train_images_225.png,2400,59.67333333333333,0.5725488190547684,146,290
train_images_226.png,140,94.23571428571428,0.7407409611950165,107,371
train_images_227.png,262,11.393129770992367,0.712926947811862,173,255
train_images_228.png,519,24.40077071290944,0.23473367736873021,378,301
train_images_229.png,1428,74.07913165266106,0.3748527529119642,193,304
train_images_23.png,2080,33.04951923076923,0.26925154630146725,164,182
train_images_230.png,1487,50.448554135843985,0.4197723317560208,181,321
train_images_231.png,4140,183.92777777777778,0.5689368333092245,174,133
train_images_232.png,625,134.5024,0.5585349929719589,188,124
train_images_233.png,3478,199.88096607245544,0.430443413474207,173,130
train_images_234.png,1803,42.058790904048806,0.39193212199725497,108,218
train_images_235.png,6133,121.0004891570194,0.4523771939184173,164,177
train_images_236.png,31,99.80645161290323,0.6822824694554098,164,378
train_images_237.png,4928,53.043628246753244,0.3574317135932522,142,290
train_images_238.png,433,113.95381062355658,0.3251610238803726,350,361
train_images_239.png,426,79.5774647887324,0.5817907472262287,127,346
train_images_24.png,20062,154.92772405542817,0.09314585414646484,162,298
train_images_240.png,3103,62.082178536899775,0.4345894295690548,170,278
train_images_241.png,7884,118.35451547437849,0.3886802665603177,368,181
train_images_242.png,3614,68.64471499723298,0.5168979821646708,147,261
train_images_243.png,143,33.69230769230769,0.5003558598926688,377,276
train_images_244.png,7033,59.240722309114176,0.3392894209476179,164,287
train_images_245.png,5148,55.153069153069154,0.5025219920296036,169,274
train_images_246.png,348,120.61781609195403,0.4528987571399843,310,229
train_images_247.png,781,61.267605633802816,0.563578590050578,147,243
train_images_248.png,2341,50.542930371636054,0.7915626876366272,102,244
train_images_249.png,1620,34.99938271604938,0.6042751209560531,369,288
train_images_25.png,1535,113.83452768729641,0.4113274961723339,408,228
train_images_250.png,5099,60.09747009217494,0.3002226718749066,379,268
train_images_251.png,1144,20.66346153846154,0.3772753389569086,154,262
train_images_252.png,2292,102.66972076788831,0.16265689165227804,136,366
train_images_253.png,3920,54.14234693877551,0.3709477808924908,143,259
train_images_254.png,283,37.60424028268551,0.5644872907281252,179,330
train_images_255.png,4381,143.61013467244922,0.2690129318434941,363,273
train_images_256.png,5026,51.42618384401114,0.3915322948820568,138,247
train_images_257.png,17785,56.16232780432949,0.2598924367417981,377,269
train_images_258.png,1937,50.277232834279815,0.6764750524065789,159,336
train_images_259.png,912,112.08881578947368,0.2112631285123755,294,286
train_images_26.png,15105,65.28480635551142,0.3515623223059094,179,282
train_images_260.png,1784,114.07735426008969,0.11943431575604538,352,333
train_images_261.png,452,42.95796460176991,0.5387476945800506,301,268
train_images_262.png,2513,162.86788698766415,0.5215240164462596,172,131
train_images_263.png,5533,43.28031809145129,0.41750213730434,171,274
train_images_264.png,2584,45.99419504643963,0.7023531412548091,180,267
train_images_265.png,6235,43.175781876503606,0.3177725768409254,158,259
train_images_266.png,4399,55.21095703568993,0.53883206792051,171,275
train_images_267.png,5205,51.45878962536023,0.5329126874339741,171,274
train_images_268.png,7548,56.83373078961314,0.4176269919950658,370,285
train_images_269.png,814,31.737100737100736,0.36371341069053026,380,291
train_images_27.png,4022,193.43709597215314,0.6313890337304996,173,136
train_images_270.png,6190,51.01195476575121,0.2484374526878216,129,269
train_images_271.png,1238,103.6340872374798,0.2952367554470809,392,182
train_images_272.png,5064,103.60150078988941,0.18822771242036368,380,157
train_images_273.png,1481,132.62457798784604,0.7316160957198642,178,148
train_images_274.png,885,115.05762711864406,0.34151752629735815,212,137
train_images_275.png,1038,68.9325626204239,0.5262281546365101,182,270
train_images_276.png,223,115.30044843049328,0.32165194479921905,141,140
train_images_277.png,12946,60.24324115556929,0.2974996794195574,174,281
train_images_278.png,5075,62.62344827586207,0.3698439270290413,184,282
train_images_279.png,2449,176.24908125765617,0.5188873424505895,176,131
train_images_28.png,5446,55.08703635695924,0.2598577563460693,386,264
train_images_280.png,1014,52.210059171597635,0.67267521579406,223,353
train_images_281.png,145,98.77241379310345,0.4681980307498101,349,372
train_images_282.png,16227,124.59203796142232,0.14276417696687088,342,379
train_images_283.png,1033,48.7918683446273,0.5149223638128322,364,254
train_images_284.png,5740,60.17979094076655,0.24969815451922675,384,264
train_images_285.png,3871,120.91500904159132,0.5425795066363688,371,141
train_images_286.png,2696,128.58605341246292,0.16758185436124035,350,390
train_images_287.png,696,105.14798850574712,0.7881612845476028,192,178
train_images_288.png,419,105.53699284009546,0.6103545068030888,89,325
train_images_289.png,6109,60.21591095105582,0.3073428840182722,380,268
train_images_29.png,309,100.72491909385113,0.3844696964979719,67,235
train_images_290.png,315,108.2063492063492,0.4469888619341318,387,275
train_images_291.png,16787,55.12867099541312,0.3382448808925917,177,268
train_images_292.png,2515,199.96540755467197,0.43184996237578793,175,132
train_images_293.png,17314,97.71104308651958,0.24778449482825743,371,179
train_images_294.png,4445,55.59640044994376,0.5566631280899157,171,275
train_images_295.png,1773,40.609701071630006,0.6553615908029622,373,282
train_images_296.png,14530,65.44996558843772,0.4136668608986946,175,285
train_images_297.png,121,103.01652892561984,0.4811527656695503,105,311
train_images_298.png,7732,56.32798758406622,0.4144871977118631,145,271
train_images_299.png,1856,108.02316810344827,0.09748451891465693,396,323
train_images_3.png,1199,70.7281067556297,0.3043165597427732,195,302
train_images_30.png,1670,158.39041916167665,0.3719537965186308,178,126
train_images_300.png,1993,186.1921726041144,0.4413601507542656,178,129
train_images_301.png,1630,19.631901840490798,0.370953100791245,355,277
train_images_302.png,25217,114.11793631280486,0.46356109819607827,371,157
train_images_303.png,3353,28.76260065612884,0.7000845636700932,185,125
train_images_304.png,632,33.37183544303797,0.4817231714909379,378,291
train_images_305.png,6057,62.085355786693086,0.23243333115272374,380,265
train_images_306.png,3212,68.03860523038605,0.4755936406337092,146,263
train_images_307.png,2081,112.45651129264776,0.37265650658488975,409,233
train_images_308.png,1163,31.175408426483234,0.6483070894964658,393,275
train_images_309.png,2615,100.87954110898661,0.3099384639532546,124,245
train_images_31.png,108,111.62037037037037,0.272541079020432,425,311
train_images_310.png,1085,30.31152073732719,0.43796591993892653,147,187
train_images_311.png,11,101.27272727272727,0.2774395234309335,352,350
train_images_312.png,439,94.94077448747153,0.19607645631976767,299,234
train_images_313.png,1100,58.515454545454546,0.6497954622009837,218,350
train_images_314.png,237,33.16033755274262,0.6988104520652638,378,275
train_images_315.png,1287,106.5905205905206,0.22563720756208283,94,322
train_images_316.png,1414,31.559405940594058,0.2655551181419707,165,174
train_images_317.png,7266,122.17244701348747,0.35451802150074446,399,349
train_images_318.png,146,118.47945205479452,0.4718069121187102,374,191
train_images_319.png,1914,177.52978056426332,0.48365093882782356,176,126
train_images_32.png,3469,197.13202652061113,0.5562618265561934,175,134
train_images_320.png,6876,61.20069808027923,0.28098820961615806,173,292
train_images_321.png,711,52.20253164556962,0.2066733689699539,152,286
train_images_322.png,1111,113.24662466246625,0.23157534646959252,344,364
train_images_323.png,5786,62.08606982371241,0.30254222028200617,379,270
train_images_324.png,22977,133.19110414762588,0.3822639196397032,373,381
train_images_325.png,830,46.53012048192771,0.5121673202776156,178,327
train_images_326.png,2903,194.74336892869445,0.49702696769181215,175,129
train_images_327.png,114,114.0,0.44614879120512274,125,369
train_images_328.png,18019,102.59015483656141,0.23471712622276492,368,158
train_images_329.png,5670,110.74991181657849,0.2129545981686936,146,369
train_images_33.png,252,68.61507936507937,0.7495440826393136,112,202
train_images_330.png,223,107.95067264573991,0.3454306145443091,280,183
train_images_331.png,1687,73.45465323058684,0.3634510528401062,176,302
train_images_332.png,656,36.66463414634146,0.7090122224614802,316,273
train_images_333.png,5533,31.706488342671246,0.4161916061765761,143,196
train_images_334.png,832,103.11658653846153,0.21094447453998308,111,386
train_images_335.png,15172,139.13465594516214,0.6637078679603803,163,195
train_images_336.png,158,33.58227848101266,0.7603910160031223,202,230
train_images_337.png,2236,99.21198568872987,0.29902366248572976,307,176
train_images_338.png,2669,34.88572499063319,0.21674553644167685,404,244
train_images_339.png,3898,118.50359158542842,0.5765649396411391,371,144
train_images_34.png,1843,20.677156809549647,0.6718859376044491,358,286
train_images_340.png,5364,41.7751677852349,0.2037386266102074,158,260
train_images_341.png,5263,157.4064221926658,0.33299062656064266,364,271
train_images_342.png,2368,40.789695945945944,0.7325836209092302,175,269
train_images_343.png,2525,45.337425742574254,0.6640530575842799,181,267
train_images_344.png,7388,103.67122360584732,0.2820693057602362,186,150
train_images_345.png,1041,112.73775216138328,0.1461213150150741,416,331
train_images_346.png,3582,116.6102735901731,0.17660277735801194,192,309
train_images_347.png,403,25.92803970223325,0.28586412913824244,192,302
train_images_348.png,257,138.82879377431905,0.543847761030933,337,331
train_images_349.png,23300,112.68364806866953,0.3028964471893386,369,170
train_images_35.png,3828,105.3126959247649,0.16112435061691827,131,379
train_images_350.png,132,104.40151515151516,0.4133779798713522,343,359
train_images_351.png,1999,174.6463231615808,0.542706972403507,178,129
train_images_352.png,808,112.91831683168317,0.18457047823021108,233,308
train_images_353.png,2671,32.04904530138525,0.4016257875366237,162,184
train_images_354.png,3043,186.73085770621097,0.5411706729900272,175,130
train_images_355.png,1153,68.87163920208152,0.3097129409157146,127,267
train_images_356.png,1454,38.470426409903716,0.44990676767103843,376,274
train_images_357.png,194,43.30927835051546,0.6105550397466594,400,315
train_images_358.png,1607,36.85438705662725,0.6676714292091871,368,286
train_images_359.png,393,93.5470737913486,0.13019335521760203,202,264
train_images_36.png,464,135.17025862068965,0.24408334286053232,218,267
train_images_360.png,1558,66.1976893453145,0.8168048366454183,139,237
train_images_361.png,1803,37.98114254021076,0.5813669213382727,370,283
train_images_362.png,53280,99.41049174174174,0.11970711966296502,119,285
train_images_363.png,973,46.48818088386434,0.3473784183835572,349,279
train_images_364.png,3511,162.2799772144688,0.27737750687771584,169,141
train_images_365.png,657,111.29680365296804,0.21770487154161697,347,283
train_images_366.png,8687,56.49798549556809,0.23929175002242564,171,283
train_images_367.png,3695,103.79675236806496,0.20461526635072055,118,240
train_images_368.png,2322,44.46985357450474,0.3651964564104485,174,320
train_images_369.png,71,33.71830985915493,0.7519551328596041,79,193
train_images_37.png,700,99.98142857142857,0.35326894679241017,152,182
train_images_370.png,6416,57.33665835411471,0.3665955148409217,371,286
train_images_371.png,31,106.83870967741936,0.44738942354969824,160,359
train_images_372.png,15487,161.146509976109,0.09417138398410208,134,307
train_images_373.png,2992,123.87600267379679,0.398296890590781,384,328
train_images_374.png,538,47.014869888475836,0.590076679683465,198,295
train_images_375.png,908,44.18942731277533,0.4918106017583923,371,255
train_images_376.png,5409,51.38898132741727,0.41567152179152467,138,289
train_images_377.png,2715,107.21325966850829,0.07360677526125295,91,350
train_images_378.png,2144,115.55083955223881,0.6010679698018841,370,140
train_images_379.png,488,127.14344262295081,0.4941411589815228,188,123
train_images_38.png,25782,131.3322085175704,0.24935507290101203,412,252
train_images_380.png,3836,123.22679874869655,0.13168735238841153,192,382
train_images_381.png,25819,98.71083310740153,0.20597666879763205,164,200
train_images_382.png,1144,16.597902097902097,0.5115485301233884,362,254
train_images_383.png,187,36.05882352941177,0.6984787667888719,173,253
train_images_384.png,1031,34.49660523763337,0.7396963358481977,365,298
train_images_385.png,3521,28.409826753763134,0.3907291723354092,167,259
train_images_386.png,8709,33.88310942702951,0.19743749994736146,161,225
train_images_387.png,760,145.675,0.4979452109008253,186,122
train_images_388.png,1376,45.710029069767444,0.272471913288607,175,267
train_images_389.png,3081,64.69295683219734,0.4254336306821003,132,279
train_images_39.png,409,50.25427872860636,0.27331683368646154,159,289
train_images_390.png,5278,150.5960591133005,0.31999919864911236,366,271
train_images_391.png,5,98.0,0.5390116296958388,160,265
train_images_392.png,1407,48.83511016346837,0.6037874242637673,373,343
train_images_393.png,8318,123.5390718922818,0.5468426445206829,367,352
train_images_394.png,70,76.81428571428572,0.8672750699433482,215,304
train_images_395.png,3743,56.92546086027251,0.4703645316212611,142,256
train_images_396.png,748,119.02673796791444,0.10872627923244214,109,293
train_images_397.png,5323,41.83561901183543,0.23907306950302384,156,260
train_images_398.png,5716,96.02449265220434,0.307592950463929,317,167
train_images_399.png,1491,46.9832327297116,0.28747917792813277,207,287
train_images_4.png,152,94.58552631578948,0.520506594529236,369,341
train_images_40.png,5816,61.25464236588721,0.44715895622554563,371,286
train_images_400.png,4956,41.29721549636804,0.4227497486351802,313,262
train_images_401.png,929,55.69429494079655,0.6162359081013322,147,259
train_images_402.png,704,101.5028409090909,0.3618997030297475,70,263
train_images_403.png,1910,79.85968586387435,0.6435491636276925,142,198
train_images_404.png,121,29.512396694214875,0.5014751687920911,378,277
train_images_405.png,7935,68.62255828607435,0.3370516903000841,121,202
train_images_406.png,2829,56.96182396606575,0.793211535069507,423,269
train_images_407.png,185,24.875675675675677,0.5341743139243956,123,208
train_images_408.png,2964,69.96288798920378,0.3401978857241709,195,285
train_images_409.png,22209,164.4429735692737,0.10243909739976541,142,322
train_images_41.png,5447,41.406095098219204,0.4286248174092246,313,264
train_images_410.png,1836,31.019063180827885,0.26885597122308635,165,177
train_images_411.png,3397,110.88166028848984,0.05653109538351718,358,325
train_images_412.png,10001,59.2985701429857,0.31309551465870256,174,282
train_images_413.png,569,41.16695957820738,0.6151924345811497,297,267
train_images_414.png,1600,178.828125,0.3419222533541022,178,125
train_images_415.png,5786,135.69460767369512,0.11963906777685722,354,351
train_images_416.png,643,78.97978227060653,0.565450531915888,370,246
train_images_417.png,4645,177.99590958019377,0.6721242250552637,174,137
train_images_418.png,1711,57.36586791350088,0.30182569285380734,168,298
train_images_419.png,3963,61.58415341912693,0.4972783729247521,124,243
train_images_42.png,6400,61.32484375,0.46285502061586015,363,278
train_images_420.png,21670,102.5296262113521,0.31322827553102783,366,177
train_images_421.png,1685,113.44807121661721,0.3394380043744944,353,397
train_images_422.png,2108,57.027514231499055,0.8012403727926398,101,247
train_images_423.png,1422,27.914205344585092,0.4076405455123299,384,287
train_images_424.png,2219,57.766110860748086,0.7189503100706807,103,247
train_images_425.png,1264,52.451740506329116,0.24373079676690745,176,181
train_images_426.png,3720,56.25,0.17285176318328715,172,293
train_images_427.png,1693,44.35380980507974,0.6019950947198502,146,297
train_images_428.png,3005,48.742096505823625,0.3496327309846955,184,170
train_images_429.png,3289,52.992398905442386,0.509954426612128,419,276
train_images_43.png,1480,136.72702702702702,0.34999690895926366,343,401
train_images_430.png,4841,63.289403015905805,0.3337613643293045,183,282
train_images_431.png,35804,140.76753993967154,0.3187129410422815,131,284
train_images_432.png,195,36.743589743589745,0.729218981032974,178,330
train_images_433.png,2048,53.68603515625,0.7845368338805225,155,335
train_images_434.png,157,107.5031847133758,0.6533396572970995,347,378
train_images_435.png,3836,195.28467153284672,0.5667147483434485,173,132
train_images_436.png,11699,60.7952816480041,0.2641915330146965,173,282
train_images_437.png,4397,148.08801455537866,0.2660492018573354,217,157
train_images_438.png,397,101.75566750629723,0.31548026623040604,323,357
train_images_439.png,4460,50.8762331838565,0.41136449301942146,138,246
train_images_44.png,6235,59.630152365677624,0.4321231422897441,377,280
train_images_440.png,1413,30.50672328379335,0.47303165668108443,172,138
train_images_441.png,76,65.0,0.7760889082056395,305,276
train_images_442.png,24019,99.01682001748615,0.34853381198006445,366,169
train_images_443.png,92,102.32608695652173,0.4716438524843734,406,183
train_images_444.png,89,104.50561797752809,0.6317875731195642,164,303
train_images_445.png,2325,108.78537634408602,0.09602532402721295,396,332
